ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"I was given this product for free in exchange for my honest review..

I was hesitant trying this product because I am not a huge fan of matte lipsticks. I will say that I was pleasantly surprised! This went on super smooth, felt like butter! I also loved that when it dried, it didn't actually dry out my lips! The only down fall is that I wish it lasted longer.  I felt that throughout the day, I had to re-apply often.

Overall, I loved it!",12 Jan 2024,Great product,recordstech,Anastasia,Lip,No
"I’ve always been a fan of ABH lip products because I feel like they always perform exactly like they say they do. And I’m officially a huge fan of the lip mousse. It is so easy to apply, especially with the applicator being shaped perfectly enough to line my lips, and the pigment is A+. My lips look evenly textured and I love the nude selection of shades that they have. It’s also comfortable on the lips and isn’t overly dry! It also leaves my lips looking moisturized and smooth!",12 Jan 2024,New fav in my lippy rotation!,APach,Anastasia,Lip,No
"Anastasia Beverly Hills is indeed a well-known brand in the beauty industry, recognized for their high-quality products. The lip velvet texture mousse is often described as having a creamy texture and a long-lasting formula that delivers a velvet matte finish. To gather more detailed and personalized information about the product, it is advisable to refer to reviews from trusted sources or consult with beauty experts who can provide specific insights based on your individual preferences and needs.",12 Jan 2024,Good to try,goldfish2002,Anastasia,Lip,No
This is the long lasting lipstick I ever have. It stays very long time even I eat a lot. Thanks for letting me try this. I will buy again to gift my friend.,12 Jan 2024,,Mary1911,Anastasia,Lip,No
This stuff is great!!! Feels incredible. Feels weightless.soooo soft. The only reason I gave 4 stars was the color was off from the picture. Much darker.,12 Jan 2024,Must buy,Donovan21,Anastasia,Lip,No
"I really enjoyed the smooth silky feel of this lipstick. It wasn’t sticky and felt really hydrating even on my dry lips. I preferred the parchment color over the crush color. It lasted really well through meetings, coffee, eating, etc.",12 Jan 2024,So silky!,LaurenW224,Anastasia,Lip,No
"I received this product as a free sample in exchange for my review 
Lip velvet is a great name for this product.  It looks and feels like soft velvet on my lips.  It's easy to apply and gives smooth full coverage.  It seems to be fairly resistant to smudging as there wasn't much product transfer when I blotted with a tissue after applying.  It has a pleasant vanilla/sugar fragrance that isn't overwhelming.   I don't love the color choice for me, as it doesn't look flattering to someone with pink undertones.  But I'll definitely try this in a different shade",12 Jan 2024,,princsss,Anastasia,Lip,No
"I received this product from a free sampling program..I was given crush and parchment, neither being flattering for my fair skin tone. Just an FYI for anyone else looking to purchase these colors. Despite that, it goes on very smoothly and hits all the lines perfectly. The matte is a nice look, especially when the rest of my oily face is shining :D",12 Jan 2024,Love the matte look,lakester31,Anastasia,Lip,No
"I want to share my experience with Lip Velvet Parchment & Crush, a product that I had the opportunity to try thanks to a free sample program. Upon receiving this lipstick as part of the sample.

Lip Velvet Parchment & Crush is an exceptional product that stands out for its formula of matte tones without drying out the lips. Unlike other products I've tried, this lipstick offers a moisturizing sensation that lasts, providing comfort throughout the day.

One of the biggest benefits of owning this product is its precise applicator, which makes it easy to shape your lips. This detail is especially useful to achieve a defined contour and highlight the natural beauty of the lips. In addition, Lip Velvet Parchment & Crush provides a voluptuous lip effect, adding a touch of glamor to any look.

Personally, I find this product worth the money. The combination of matte shades, long-lasting hydration, and the precise applicator make it a must-have in my daily beauty routine. The moisturizing sensation is notable, which differentiates it from other similar products on the market.

If you are looking for a lipstick that offers both intense color and care for your lips, I would definitely recommend the Lip Velvet Parchment & Crush. Furthermore, due to its unique features, I would not hesitate to recommend it to my friends and family. This product not only delivers on its promises but also takes the makeup experience to the next level.",12 Jan 2024,,vanegattas,Anastasia,Lip,No
"I want to share my experience with Lip Velvet Parchment & Crush, a product that I had the opportunity to try thanks to a free sample program. Upon receiving this lipstick as part of the sample.

Lip Velvet Parchment & Crush is an exceptional product that stands out for its formula of matte tones without drying out the lips. Unlike other products I've tried, this lipstick offers a moisturizing sensation that lasts, providing comfort throughout the day.

One of the biggest benefits of owning this product is its precise applicator, which makes it easy to shape your lips. This detail is especially useful to achieve a defined contour and highlight the natural beauty of the lips. In addition, Lip Velvet Parchment & Crush provides a voluptuous lip effect, adding a touch of glamor to any look.

Personally, I find this product worth the money. The combination of matte shades, long-lasting hydration, and the precise applicator make it a must-have in my daily beauty routine. The moisturizing sensation is notable, which differentiates it from other similar products on the market.

If you are looking for a lipstick that offers both intense color and care for your lips, I would definitely recommend the Lip Velvet Parchment & Crush. Furthermore, due to its unique features, I would not hesitate to recommend it to my friends and family. This product not only delivers on its promises but also takes the makeup experience to the next level.",12 Jan 2024,,vanegattas,Anastasia,Lip,No
I love these color. It looks good on me. I will buy more color later. Love it a lot.,12 Jan 2024,Love,Kim2911,Anastasia,Lip,No
The colors are NOT as seen on Sephora. They’re much deeper sadly. So pail to light skin it’s not a nude nude color but a warmer mid deep color. So if you’re a tan/medium skin tone you’ll love these. I also love the texture and how it spread on the lips but sadly not my colors and deeper than appear.,12 Jan 2024,Sadly a miss (color wise),SFRugrat,Anastasia,Lip,No
"I have two - CRUSH and PARCHMENT, they both so pretty! It feels like you have nothing on! Beautiful shades and very velvety smooth and pleasant to wear all day texture! I love them!",12 Jan 2024,I like it!,iannna,Anastasia,Lip,No
"I received this product for free to try from a sampling co. I haven't tried any ABH products in years. I loved the velvety texture of this lip. It was so soft, non drying and weightless. It was very easy to apply and the color was very opaque. Once applied it didn't feel like anything was on the lip. It is very long lasting, but does transfer a little bit. It has the signature ABH cos smell, which i like. It is a very beautiful product, definitely recommend.",12 Jan 2024,A great addition to my lipstick collection.,PriscillaJGlas,Anastasia,Lip,No
"Lovely feel on the lips. Matte without drying, it feels like a mousse. It stays on through eating too. I only wish the  color matched the package and advertisement. The shade is not really as light or peachy as shown. It comes out a reddish chocolate brown. If that's what you are looking for then I recommend it 100%. I received this for free in return for a review.",12 Jan 2024,Soft lips,peanut5,Anastasia,Lip,No
"Love this formula. It's velvety like a bullet, but in a handy tube with an applicator like a gloss or stain. Will definitely be picking up more of these.",12 Jan 2024,,ShanLeAnn,Anastasia,Lip,No
"Lovely feel on the lips. Matte without drying, it feels like a mousse. It stays on through eating too. I only wish the  color matched the package and advertisement. The shade is not really as light or pink as shown. It comes out brown. If that's what you are looking for then I recommend it 100% (I received this product free as a promotion)",12 Jan 2024,Buttery soft,peanut5,Anastasia,Lip,No
What a great lipstick I love this velvet shin it gives my lips! I got this as a gift,12 Jan 2024,Velvet lips!,thelilyjane,Anastasia,Lip,No
This is a very good matte lip product! It truly leaves your lips velvety smooth! It’s far less drying than other matte products so it can smudge but you would have to rub pretty hard for that to occur.,12 Jan 2024,Velvety Smooth,desilynn0822,Anastasia,Lip,No
"I really like this new liquid lipstick. The color crush is so pretty and it’s very pigmented. It goes on smooth and I didn’t find it to be drying. I took one star off because it comes off pretty easily after eating or drinking, other than that it’s great!",12 Jan 2024,Great liquid lipstick,Jyaa,Anastasia,Lip,No
This New Anastasia Beverly Hills Lip Velvet liquid lipstick is so so nice!!! It's literally looks and feels like velvet on your lips. I am obsessed!!! I love the applicator it's the perfect shape to apply on lips and get the perfect amount of product. The tube itself is a bit chubby but who cares because the product is amazing! I would definitely recommend this lipstick. The shade variation is perfection.,12 Jan 2024,Obsessed!!!,MRosado,Anastasia,Lip,No
Such a beautiful color is applied so easy and it's long lasting,12 Jan 2024,Velvety,Honeylove78,Anastasia,Lip,No
"I wanted to love this, but I had to -2 stars: -1 for color stay, and -1 for shade. This came off after just 20 minutes, and a few drinks from a straw. The shade is just so orangey, and clashes with my skin tone (I understand that’s preference! )

I received this product as part of a free sample program",12 Jan 2024,Just okay for me,steph1373,Anastasia,Lip,No
I’ve been using this Lippie that I received for review the past 2 weeks and I Love these!  I’m obsessed with lip products so I’ve tried a lot of different lippies and brands.  The Velvet lipstick is beautiful.  It stays on all day.  Transfers a little.  But color stays on the lips.  Highly recommend,12 Jan 2024,Smooth and Comfortable,AshBash4,Anastasia,Lip,No
This lipstick is so smooth and buttery. I love how pigmented the color Parchment and Crush are and how they both complement my fair skin tone. Parchment is perfect for a night out and Crush is prefect for everyday wear.,12 Jan 2024,So velvety smooth!,psquarep,Anastasia,Lip,No
"I Received this product as part of a free sample program.

How does this product compare to other products you’ve tried? It's decent. I've had worse but I've also had better.
What are some benefits of owning this product? The color goes on nice, I just didn't like the color.
Would you buy this product? Maybe in a more flattering color.
Would you recommend this product to your friends or family? No",12 Jan 2024,Not bad not my favorite,Astoldbythemoon,Anastasia,Lip,No
I absolutely love this lipstick! It’s my new fave matte lippy! It goes on like a soft velvety finish which lasts for awhile and i like to use a lip liner with it as well. Definitely recommend and it’s in my makeup routine now !,12 Jan 2024,New fave matte lipstick!,lenastarz,Anastasia,Lip,No
Love this liquid lipstick and the color. It’s the perfect shade of nude. Has a nice shine and love how it doesn’t push out the product every time I close the cap.,12 Jan 2024,,vi145,Anastasia,Lip,No
I received both shades crush and parchment in exchange for my honest review. I absolutely loved these shades and it it hard for me to find a color that looks good on me because of my very fair skin and both of these looked amazing. I loved the formula of this product and felt like it was very velvety on the lips and did not make my lips feel dried out and the color lasted most of the day and only needed one or two touch ups even with eating. Amazing product!!,12 Jan 2024,Great new formula!!,alyohh,Anastasia,Lip,No
"I like this lipstick, it has smooth texture and cover lips so it becomes smooth, and all the colors are very naturals, so I’m going to get more",12 Jan 2024,Great makeup addition,cimalikik,Anastasia,Lip,No
"I received this product as part of a free sample program. I only wear matte lipsticks so I was very excited to receive this. It was the smoothest, most velvety application of all the matte lipsticks I've tried and I have tried MANY! The color was a very pretty shade.. I do prefer more of a pink shade, but it was very pretty. It does dry your lips out quite a bit after use, however, I've yet to find a matte lipstick that don't. The lip dryness is the only reason I gave this a 4, otherwise it was have been an easy 5!!",12 Jan 2024,Smoothest application of all the matte lipsticks,Mazakis,Anastasia,Lip,No
"I received this product as part of a free sample program. I only wear matte lipsticks so I was very excited to receive this. It was the smoothest, most velvety application of all the matte lipsticks I've tried and I have tried MANY! The color was a little too dark for my liking, as I prefer pink shades. It does dry your lips out quite a bit after use, however, I've yet to find a matte lipstick that don't. The lip dryness is the only reason I gave this a 4, otherwise it was have been an easy 5!!",12 Jan 2024,Smoothest application of any matte lipstick I've t,Mazakis,Anastasia,Lip,No
"I received this product in exchange for an honest review. This product truly feels like velvet on the lips. I have a few similarly advertised products that get sticky
or tacky and do not last as long. The color is perfection; subtle but bold at the same time. I received crush and parchment. Parchment has deeper undertones but they look similar. It lasted long and I’d continue purchasing this product in other colors. I loved it so much I shared with a friend with a different skin tone for comparison and she echoed my love of this product.",12 Jan 2024,A must have!,JTimo,Anastasia,Lip,No
"The Anastasia Beverly Hills Lip Velvet, available at Sephora, is a standout product in the realm of lip cosmetics. This luxurious lip color offers a velvety smooth texture that glides on effortlessly, leaving a rich and intense pigment. The formula is long-wearing, providing hours of comfortable wear without drying out the lips. The extensive shade range ensures there's a perfect color for every occasion. With its high-quality formulation and chic packaging, the Anastasia Beverly Hills Lip Velvet is a must-try for those seeking a sophisticated and long-lasting lip product.",12 Jan 2024,A Standout Product,ButterflyHoney,Anastasia,Lip,No
Love the color! I find that the lighter shades seem to stay on better. Not over drying. Perfect every day shade!! The formula kind of reminds me of the Mac velvet lipsticks but these seems to last longer through out the day! Received from bzzagent,12 Jan 2024,Beautiful,Samanthabingamo,Anastasia,Lip,No
After using this I can said it’s magical the color stays I love it,12 Jan 2024,,alykari,Anastasia,Lip,No
This product feels luxurious and soft! It’s a great velvet matte to wear on its own or with a gloss on top for natural color.,12 Jan 2024,Love the feeling of it! Non drying,han114,Anastasia,Lip,No
I absolutely loved this liquid lipstick! I am a lipstick fiend and I will say this is the least drying and longest lasting liquid lipstick I’ve ever used. Parchment was such a great color for those going for that ~90s girlie~ look! Can’t wait to try more colors. This will be a staple for me!,12 Jan 2024,Love Lip Velvet!,CieloAsh,Anastasia,Lip,No
"The color Parchment of Anastasia Beverly Hills Lip Velvet Liquid Lipstick is gorgeous. My favorite thing about the formula is how pigmented and long-lasting it is. Also, I love the color. I think it looks great on me. I like how soft and smooth this lipstick feels on my lips. The lipstick is also really easy to apply & the packaging is cute. I would highly recommend this lipstick. It is great.",12 Jan 2024,,gloria386,Anastasia,Lip,No
The color Crush of Anastasia Beverly Hills Lip Velvet Liquid Lipstick is beautiful. It is light and comfortable to wear. The texture of the color crush is matte and creamy. It remains in place throughout the day. The lipstick is also richly pigmented and easy to apply. I would recommend it to anyone looking for a long-lasting lip color.,12 Jan 2024,,ftanl1978,Anastasia,Lip,No
This lilstuck is awesome! The color that I got amazing. It stays long lasting from morning until afternoon. The design is so fancy! I really love this product,12 Jan 2024,Highly recommend this lipstick for,lethihonghanh,Anastasia,Lip,No
My new favorite butter liquid lipstick. The cutest and long lasting velvet lipstick. Definitely worth the hype,12 Jan 2024,Must have!,SukiCuevas,Anastasia,Lip,No
"This matte lipstick applies evenly and smoothly on lips after just one application. It overcomes the disadvantages of the previous cream lipstick line, which was that it was a bit powdery and easily smudged when eating and drinking.This new cream lipstick has an easy-to-apply brush tip. Moreover, it also has relatively good color retention, highly appreciated by me.",12 Jan 2024,The colors and quality are excellent!,AnnaNgocTran,Anastasia,Lip,No
"Best lipstick ever , love the color leave my lips soft and full of color , presentation is cute and price is accessible",12 Jan 2024,Best lipstick ever,maria98q,Anastasia,Lip,No
After trying this liquid lip I will definitely be buying other colors!! They’re so beautiful and non drying. Really good color pay off very comfortable and long wearing,12 Jan 2024,Beautiful,lucymedina,Anastasia,Lip,No
"I love this shade. But mostly, my lips feel so comfortable with it. It doesn’t feel heavy at all. The shade is so pretty. I love it!!",12 Jan 2024,A must have!!!,Michym20,Anastasia,Lip,No
"I really like this formula! The shade is very flattering on my fair skin tone. The formula is smooth and comfortable, but I did find it settling into lines after a few hours. Overall a nice liquid lipstick",12 Jan 2024,,Hayleyh2124,Anastasia,Lip,No
I received this lipstick to try. I like the matte velvet finish that blends quickly. Its soft on the lips and long-lasting. The packaging is beautiful and the shades are perfect.,12 Jan 2024,Long-lasting,Emasal201,Anastasia,Lip,No
"This is soooo buttery. So pigmented. Glides on the lips like a dream. I put it on at 8am work work and it stayed on all day even throughout the day of eating and snacking! By the time I got home around 6pm, it was still on holding strong. Just overall love it so much.",12 Jan 2024,I love this lippie - a new staple!,Evedes,Anastasia,Lip,No
"#gifted the texture is creamy and glides on like butter , pigment is enough that gives a long lasting finish hs a soft sweet scent , they are definitely a must have",12 Jan 2024,Creamy and long lasting,amhy03,Anastasia,Lip,No
I loved the color and the formula is long lasting also the formula is smooth and matte,12 Jan 2024,Good lipstick,georgiarivera,Anastasia,Lip,No
"I received this Anastasia Beverly Hills Lip Velvet in Parchment for free in exchange for writing my honest review. I love nude color lip products and this peachy brown shade looks good on my natural lip color. It definitely feels velvety and mousse like but dries down matte. It is full coverage in a way it’s very pigmented and you don’t need to use a lot. The applicator tip is nice to use for more precision application on the edges of our lips. It does rub off when you eat or drink so you will need to reapply. For me, I have very dry lips so it did feel drying later in the day and I need to put lip balm or lip gloss.",12 Jan 2024,,evfreebie,Anastasia,Lip,No
After using this Lip Velvet Liquid Lipstick for a few weeks I absolutely love it! The pigmentation is perfect and feels so smooth and silky on my lips! Highly recommend! Definitely me new favorite and I want all colors now!!,12 Jan 2024,A must have!,michelle4128264,Anastasia,Lip,No
"I received this product as part of a free sample program!

I really liked the matte finish and the fact that this wears like a lipstick! I would advise to use on well moisturized lips, if using on dry lips it might not go on well. This color was a little orange for my skin tone but I still liked it! Would definitely buy in another color.",12 Jan 2024,Nice application!,elleshel,Anastasia,Lip,No
"They’re so smooth and pigmented! The packaging is stunning & has slight weight to it, very luxe. The color pulls pink on me (med tan olive skin) and I use a little and blend softly with a fluffy precise brush. I find it doesn’t feel like too much on my lips that way!",12 Jan 2024,So pigmented and fluffy!,CaliforniaaGirl,Anastasia,Lip,No
"I love the feel of this it’s so smooth and velvety. I definitely will order in more colors,
 my new favorite lipstick.",12 Jan 2024,Best feeling lipstick on your lips,Buterfllys,Anastasia,Lip,No
"I love this new liquid lippie! It’s rose petal soft on the lips. It does dry down, but it still remains so soft. The color payout is great, and I don’t have to reapply too often.",12 Jan 2024,,KeannaV,Anastasia,Lip,No
"Absolutely gorgeous packaging for this product. The formula is so soft and velvety, and the color is super pigmented. Even stains a bit when removed. Very long wearing and didn't transfer easily. The colors Parchment and Soft Beige were terrible on my skin tone (very pale with pink/cool undertones) but on the right complexion these would be gorgeous! Definitely gonna try some other shades. The applicator wand picks up a ton of color and is easy to guide with precision due to its shape. Definitely recommend these!!",12 Jan 2024,Lush and Pillowy with great pigment!,Reselia,Anastasia,Lip,No
"Formula: I imagine this is nice for the ladies that have lip filler and no wrinkles on their lips. like picture perfect plump - like the product images women pretty much all have lip fillers. it's so matte that it can look a bit drying 

Shades: brown girlies - stay AWAY from the light shade. the darker shade is very wearble if your lips are hydrated",12 Jan 2024,If you have lip fillers & light skin - you'll love,krishna1791,Anastasia,Lip,No
An interesting formula but I like it better than a traditional matte liquid lipstick!,12 Jan 2024,Nice lip product!,mshep96,Anastasia,Lip,No
This liquid lipstick is very pigmented and it has more of a mousse texture than anything. It is very light and comfortable to wear. I do recommend to wear a lip liner with them. The color was a little more brown than I thought it would be.,12 Jan 2024,Velvety Smooth,jessica9378,Anastasia,Lip,No
"The shade is beautiful and feel comfy on the lips.
They do not dry fully so keep that in mind when purchasing.",12 Jan 2024,Beautiful color,VictoriaYMH,Anastasia,Lip,No
Great color and it lasts all day. I wish I didn’t have to use lip balm over because they are too matte and very drying on their own. I prefer bullet lipsticks more.,12 Jan 2024,Color is pretty,eeyore215,Anastasia,Lip,No
"One of the best matte lipsticks I’ve used in awhile. So smooth and soft going on the lips. Not too drying. Beautiful shades. Long lasting. I love that there isn’t any other like this, super velvety. I’m impressed. But everything Anastasia does is iconic",12 Jan 2024,A must have lipstick!,huddlesto,Anastasia,Lip,No
"I’m so happy ABH brought these out, it’s not drying like some past releases. Really comfortable, goes on smooth, doesn’t leave lips dry. Pigmented",12 Jan 2024,Love the colors,Joliedub,Anastasia,Lip,No
I don’t normally wear mousse lipstick. They’re super pigmented and creamy and go on easily. I had to reapply a few times but overall it lasted and didn’t smudge much but dried out my lips over time.,12 Jan 2024,Rich color,Priceless34,Anastasia,Lip,No
"Great color payoff and lasting power but is very dry. Definitely need to use a lip gloss on top if you don’t like that matte dry lip effect. Great selection of peachy nudes, go well with brown lip liner.",12 Jan 2024,Wonderful nude selection,kristinaventi,Anastasia,Lip,No
This reminds me of the 2014-2016 era matte liquid lipstick it's good but it's very drying.,12 Jan 2024,Liquid Lipstick is back,EmRLd,Anastasia,Lip,No
"I received two different shades to try in exchange for my reviews but unfortunately only one of the shades worked for me. I was really excited to try this because I love Anastasia products. My go to lipstick is their liquid lipstick so I was expecting the same long lasting qualities from this one. Upon applying it the first thing I noticed was the texture. It was very smooth but at the same time it dried out quickly so it was not as easy to apply as other lipsticks. I did like that it felt pretty weightless though. It didn’t feel drying even though it’s a super matte finish. If you want a matte lip this is it. The colors are very pretty, you just have to find the one that goes well with your skin tone. The biggest drawback is that it’s not transfer free. I’m used to my other Anastasia liquid lipstick to be long lasting and nontransferable. But this one rubs off easily. It looks like it’s completely dry on your lips and that it won’t fall off but it does transfer. That would be my biggest complaint. Other than that I would recommend it to anyone looking for a matte lipstick because the color and finish are beautiful.",12 Jan 2024,Great matte finish.,fumariel,Anastasia,Lip,No
Actually really love these and I’m not typically a lipstick person. I need them to last with work and they really did the job.,12 Jan 2024,Surprisingly good!,jjj020424,Anastasia,Lip,No
This lippie is so nice doesn’t feel drying at all. Thai shade is stunning,12 Jan 2024,Love,muffin94,Anastasia,Lip,No
Love this velvet lipstick both color go so well with brown skin women,12 Jan 2024,Must try,tsyhia,Anastasia,Lip,No
I love how lightweight and easy to apply it feels like butter on my lips. Only thing I didn’t like is it didn’t have long lasting wear. And cracked on my lips after a few hours.,12 Jan 2024,,jeeeeessssssss,Anastasia,Lip,No
"This lipstick was initially very soft to apply, but I think the ‘fluffiness’ of the finish is throwing me off. It definitely has a great pigment to it, but I think I may need something a bit more moisturizing.",12 Jan 2024,So-so,riaschier,Anastasia,Lip,No
I tried this product several time and i am fan of it. In my 30 s this is the best one  i like. Lip stay so much smoother and light weight no dryness or anything.,12 Jan 2024,A must have,kinjal248,Anastasia,Lip,No
Nice natural nude color that applies matte and stay on a long time! My advice is to not use on dry lips. I did a lip mask prior and the lipstick application was smooth!,12 Jan 2024,Perfect everyday wear!,Ualuxx,Anastasia,Lip,No
"This is very nice. At first I thought it was a lip gloss but was pleasantly surprised that it dries more like a lipstick. I tried both parchment and crush, and while they were both nice, I definitely preferred the color Crush. Will recommend to friends.
I received this product in exchange for my honest review.",12 Jan 2024,Very nice! Dries like a lipstick!,tkc2188,Anastasia,Lip,No
I love the way it looks but do not love the way it feels on the lips. It doesn’t dry down completely instead it has a bit of a grittiness to it. Not something you would want to wear with a lipgloss.,12 Jan 2024,Beautiful color great long wear but gritty,sjstagner44,Anastasia,Lip,No
"I received this product as part of a free sample program, and I’m soooooo grateful I did! 
The lip velvet was amazing on my bridal client, and lasted allllll day. She loved it so much she saved the info and is going to get it for herself. 
I wore this on a night out with my coworkers, and not once did my lips get dry or gross, which to me is a huge plus!
I do makeup in a professional setting for work at the salon, and I will be getting these in all the colors for my kit.
My picture is at the end of the night- still color on the lips, and not all over my face.
10/10 recommend",12 Jan 2024,Must have in your kit!,jesselise2,Anastasia,Lip,No
"I was so excited when I got this in the mail, it has such a pretty packaging! Perfect size to bring with you in your bag. I have the Crush and Parchment colors, they are matte but still feel very creamy and not really drying. If you love a matte look but don’t want dry lips I def recommend this one!",12 Jan 2024,Rich Velvet Lip Color!,klyliah,Anastasia,Lip,No
I love lip velvet liquid lipstick it's goes on so smooth !! It's lasting its look dry but goes on effortlessly.  The texture is soft and light not heavy . And it stays on is thr best !! Recived for reviewing and so happy I did . I will wear this everyday! It's a nice Neutral color and I love it . Doesn't dry out lips either.,12 Jan 2024,Love it,giterdonesunshi,Anastasia,Lip,No
Very soft and velvety feeling on your lips. The color is really nice and it stays on for a long time before having to reapply. I got a lot of compliments!,12 Jan 2024,I received a lot of compliments!,elara313,Anastasia,Lip,No
"This liquid lipstick has great coverage and staying power.
I received this product in exchange for my review.",12 Jan 2024,Beautiful lip product,MsBecki,Anastasia,Lip,No
The colors are absolutely beautiful I just don’t love the way it feels. It does stay on for a long time which is awesome.,12 Jan 2024,Beautiful colors and longevity,boujeebpb,Anastasia,Lip,No
Since receiving both Crush and Parchment I used them alone and with other lip products. They are very creamy and don’t flake like some matte lip products. The only negative thing that I would say was that I don’t think the colors match their descriptions. If buying online I’d look for actual swatches of them. I added two pictures with and without flash.,12 Jan 2024,Soft buttery matte,CReiss1982,Anastasia,Lip,No
"I've always been pretty skeptical of matte lip products but this one is surprisingly really nice and I don't find it drying or irritating. It also faded nicely throughout the day without getting flakey or weird. Plus I tried it as a blush, which looked super pretty, and that's a big win because I love multifunctional products. Overall, I think it great when my lips are properly moisturized, but as with all matte lip products I would avoid it on dryer/crustier days or stick with it as a blush.

*I received this product as part of a free sample program.",12 Jan 2024,,miaaaaap,Anastasia,Lip,No
"The color payoff is nice and I really love the packaging. However, this felt very dry on my lips and I had to use a gloss topper. I wouldn't be able to comfortably wear this by itself. If you don't mind dry matte colors, then this would be fine but I didn't love the product.",12 Jan 2024,Dry but nice color,XmasbabyJen,Anastasia,Lip,No
"I’ve been using this lipstick almost daily since receiving it! I received the shades Crush and Parchment. The colors are phenomenal. It’s creamy, non drying, feels very hydrating on the lips, almost like you’re not wearing anything at all! They went on so smoothly and are the perfect shades for any look!",12 Jan 2024,A beautiful shade and formula!!,AshJunellSlays,Anastasia,Lip,No
I wanted to love this. I got 2 colors and they were so dry and the shades were very unflattering. I had higher hopes for these.,12 Jan 2024,Not for me,erikagee92,Anastasia,Lip,No
"The first thing I’ll say is the color is a lot darker than I thought would be. It’s a mousse like consistency and dries down quickly to a matte finish. It’s absolutely stunning! I would recommend exfoliating if you have dry lips before applying. 

recommend exfoliating if you",12 Jan 2024,"Beautiful finish, but drying",ltclink869,Anastasia,Lip,No
The liquid lipstick are pigment and they have more mouse texture than anything. They are comfortable to wear. I do recommend to wear a lip liner with them.,12 Jan 2024,Mouse texture,kathyy36,Anastasia,Lip,No
I really love the way this feels on my lips. It leaves them feeling silky smooth. The color is true to the shade online. I will definitely be buying more colors.,12 Jan 2024,Silky smooth lip color.,Jesseca1031,Anastasia,Lip,No
"It goes on smoothly, very highly pigmented. Lasts most of the day. it will definitely dry your lips out as most of these types of lipsticks do. It is not as peachy as it is Brown.",12 Jan 2024,Pretty!,Louisiana84,Anastasia,Lip,No
I received this as a promotion and wasn't able to select the colors that would work for me. I tried it and did not like the color or consistency of the lipstick. It was too thick and felt icky on my lips like I wanted to wipe it off,12 Jan 2024,Would not try again,peanut10,Anastasia,Lip,No
"A light a soft matte lip color that last long while not drying out my lips. I loved how soft my lips stayed all day 

I received this product for free for testing purposes.",12 Jan 2024,Brilliant color,jennaviva19,Anastasia,Lip,No
"This lipstick is amazing, honestly this was my first time trying it and its so soft, it doesn’t leave your lips sticky or chapped like other one it was just perfect! And the pigmentation was great.. deff getting",12 Jan 2024,Pigmentation,sarahh1992,Anastasia,Lip,No
"I received this as an promotion. Unfortunately the color was not right for me at all. I wear pinks. berries and reds. I didn't like how thick and matte it was. It didn't feel good on my lips either. Not for me, maybe someone else
F",12 Jan 2024,Not my fav,peanut10,Anastasia,Lip,No
I really love this liquid lipstick! This lipstick is just the right nude color for my lips.  I also love how easy this liquid lipstick is to apply.  This lipstick feels very soft and luxurious on the lip and I thought it held up very well throughout the day. thought it held up pretty,12 Jan 2024,You really should try this,amandaholtz1996,Anastasia,Lip,No
Love this lip stick. Very rich color and lasts all day! Love that it goes with anything I wear. Very wonderful!,12 Jan 2024,,jacob2994,Anastasia,Lip,No
Love this Anastasia lip velvet liquid lipstick. The color is so rich and pigmented and beautiful! Love how long it lasts and goes with everything I wear.,12 Jan 2024,,jacob2994,Anastasia,Lip,No
My fav new creamy lipstick ! It glides on effortlessly and looked so smooth in my lips ! It was a perfect shade and I will be wanting more! I recieved it free to review,12 Jan 2024,Best lipstick,jenny2486,Anastasia,Lip,No
"Love how it feels on, however it doesn’t last that long",12 Jan 2024,8/10,imanikhaney,Anastasia,Lip,No
So velvety soft absolutely love this lipstick the color or gorgeous as well,12 Jan 2024,Lovee,KerriiiiK,Anastasia,Lip,No
I love Anastasia products and was so excited to try this and it does not dissapoint. The color was perfect for my complexion and it feels smooth and keeps my lips feeling hydrated. The only issue I had was that I had to keep reapplying! Would definitely recommend!,12 Jan 2024,Perfect!,Maw217,Anastasia,Lip,No
"This new lip velvet goes on so smoothly, it just glides on my lips. It doesn’t feel heavy at all. The shades must be Anastasia vibe, nude neutral shades for all skin tones. Highly recommended.",12 Jan 2024,Feels like butter,alexisdang,Anastasia,Lip,No
"I received this product in exchange for my honest review. At first, I was a little hesitant because the texture is not what we are normally used to in a matte lipstick, but I was pleasantly surprised. It goes on smoothly, and it doesn't dry my lips at all. This lipstick lasted almost my entire 12 hour shift, even though it transferred a little, but it wasn't as much as I thought it would. I definitely will be buying more colors and am hoping that they come out with darker nudes and some reds.",12 Jan 2024,Non-Drying Keeps my lips soft,Val08,Anastasia,Lip,No
"The texture of these lipsticks are incredibly soft, gentle on the lips and the colors are beautiful… Your lips won’t look dry!💜",12 Jan 2024,Very soft and gentle for my lips!,kirsys78,Anastasia,Lip,No
"I tried & decided I do like it. it sits tends to dry little harder than normal but it stays on longer, u just have to ignore the texture feeling",12 Jan 2024,,Atxwwe76,Anastasia,Lip,No
I am dry skin girl so I used this first time its so good really feel velvty and its specaility is its feel nothing on your lips and dry lips people use this,12 Jan 2024,Too good Awsome,Tasn,Anastasia,Lip,No
