ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"I loved the Big Lip PlumpGasm! It’s got a heat/cooling effect… the Pillow Talk medium deep color is a gorgeous dark mauve shade. Like all Charlotte Tillbury products, the packaging is on point, pink and rose gold trim. This product felt comfortable even with the plumping effect. The gloss is thick and soft, feels like butter on my lips!",7 Apr 2024,Gorgeous Plump Lips,jovie,Tilbury,Lip,No
"I am in aweeee with this packaging it’s stunning.! Not only does it look good but it feels good! It glides on nicely and it’s very pigmented, I love this nude it’s perfect and definitely worth the money",7 Apr 2024,Stunning,lexismary,Tilbury,Lip,No
"I recently tried the Charlotte Tilbury Pillow Talk Lip Gloss in Medium Deep and I have to say, I'm absolutely impressed! The color is stunning and complements my skin tone perfectly. The formula is smooth and moisturizing, giving my lips a subtle, dewy sheen. I love how long-lasting it is without feeling sticky or tacky. Definitely a must-have for anyone looking for a beautiful lip gloss that delivers both color and comfort. Highly recommend!",7 Apr 2024,My new favourite,Sarahyd,Tilbury,Lip,No
I received the Charolette Tilbury Pillow Talk Bug Lip plumpgasm plumping lip gloss in fair med from influencer for my honest review and I am absolutely obsessed with the packaging it feels luxurious and I love the color it’s the perfect nude. Love that I have it in gloss now! Thank you!,7 Apr 2024,The ferfect plumping gloss,SunnyPark1030,Tilbury,Lip,No
"Received complementary from Influenster and Charlotte Tillbury in exchange for my honest review. I love Charlotte Tillberry, so I like knew this was going to be good. The packaging is stunning. The tube is a little bit on the bigger side then I would like. It has a sweet scent to it. Can’t really put my finger on it. It glides on your lips. Applicator is soft and big, but it’s still angle to where you can get the lip outline. You get this like sensation of cold and hot. And the plump is noticeable definitely better than the other plumping glosses out there. It’s a little on the pricier side at about $40 but it’s works and the glazed finish is so good! I was scared it was gonna be too dark but as it wears off your left with a clear loss look that is nourishing your lips. Definitely recommend",7 Apr 2024,"Cold/ hot feel, lips noticeably plump, high shine",YeriSoto88,Tilbury,Lip,No
Pillow talk is my go to color. It’s perfect for everyday and a night in the town.  So I was over the moon to get the new pillow talk plumping gloss. The color is perfect…. It has pigment but still has the beautiful glossy shine. It does have a cooling/tingling effect. It was not uncomfortable but I could definitely feel it. It didn’t give my lips a plumper appearance. The packaging is gorgeous and definitely high end! I can’t wait to add this to my makeup routine!,7 Apr 2024,Great gloss!,RachelRoark19,Tilbury,Lip,No
I love this color!! This lip plumper feels very hydrating and it doesn't burn like some other lip plumpers do. And it smells amazing!,7 Apr 2024,Pump it up,Bunnai,Tilbury,Lip,No
"This lip plumper is cool, tingle to hot that I felt it on the back of my throat. After two uses it stopped feeling that way. It was a glossy, medium texture, and nude pink color. Plumper aren't my favorites. I will probably not purchase even though I love Charlotte Tilbury products a lot.",7 Apr 2024,Plumping tingle cool and warm ooh,nbeautymermaid,Tilbury,Lip,No
"Nice gloss , it looks like it could be a dark. Color but it’s not. It does get that tingle feeling for a little bit but it does go away, lips do feel dry,",7 Apr 2024,Plumping lip gloss,mhaucke514,Tilbury,Lip,No
Oh I can definitely feel the tingling. This color is pretty and I can see a difference in my lips. I can see the plumping. I've never used this type of lip care before because I never thought I needed it. Well who knew. I like it,7 Apr 2024,Beautiful color,stepthanks,Tilbury,Lip,No
This gem gives my lips a sexy but sophisticated look. Smells delicious and the bottle is just sooo pretty! I wasn’t wearing any other color on my lips on those pictures and still have a nice color on them.,7 Apr 2024,My sophisticated look,DiMaLu,Tilbury,Lip,No
I received this product for free from influenster in exchange for my honest review. I really liked this lip plumper. It actually plumped my lips and didn’t burn as bad as other lip plumpers. It had a nice color to it and a little went a long way. It’s not sticky at all.,7 Apr 2024,,Adawn23,Tilbury,Lip,No
I love this lip gloss from Charlotte Tilbury so much. It’s not too thick or sticky like some of the other lip plumping gloss I’ve tried. It stays on all day and keeps your lips hydrated too!! Also the packaging is so adorable. Keeping it in my bag so I can take it everywhere,7 Apr 2024,Adding to my makeup routine,alwaysmisa68,Tilbury,Lip,No
"Let me say the packing is Gorgeous I like the pink and the detail. The product itself is stunning, I have thin lips and I’m always looking for things to make them look even a little bit plumper, and this gave me that effect. It has a cooling, minty feeling on the lips, but hydrating and comfortable. The shade is almost unexplainable in the light it just shines and gives your lips that your lips but better look and a noticeable plumping effect. This will no doubt be my go to summer lip product",7 Apr 2024,Stunning packaging,KatieDmom,Tilbury,Lip,No
"!!! IN LOVE!!! Why is it so hard to find the right lip color that also gives a plump without being sticky?? Like impossible, this is by far THE BEST color and plumper I have ever used! I'm a forever customer. This is not sticky, it doesn't burn your lips off, it is just actual perfection, get it you won't be disappointed",7 Apr 2024,Love love love,maryayres,Tilbury,Lip,No
"An absolute must-have!  The packaging is beautiful, and it clicks in place. The smell is lightly sweet vanilla, which I love. It is spicy for sure, and it definitely plumps the lips. I love the deep almost raisin color.",7 Apr 2024,Plump tingling lips,Silverfoxyhair,Tilbury,Lip,No
"Charlotte Tilbury sent me this new product for my honest review.
I can not wait to share this one with you!
I Absolutely Love and give this a 10/10  the best pigmented lip plumper I’ve ever used ! 
This is truly the 1st product that didn’t feel like my lips were on fire but still gave a nice plump appearance! 
You know I absolutely love a product when the 1st place it goes is IN MY PURSE 👜!! I want to have this on me at all times because it looks gorgeous and I went with the darker shade because my lips are naturally pigmented and i didn’t want one that would be too light and this is the most perfect color for my lips. 
This one was definitely a best product find for the year so far ! 😍",7 Apr 2024,10/10,addict2fullface,Tilbury,Lip,No
"I love color and the shine buttttttt the plumping effect sting lasts a LONG time. If you don’t like the stinging I don’t think you’ll like it. If you don’t mind, it does plump your lips but it does wear off. The packaging is beautiful!  also also!",7 Apr 2024,Beautiful but def stings,Yes2289,Tilbury,Lip,No
I love this lip gloss so much. The color is so pretty and it tingles as soon as you put the gloss on your lips. Such a pretty lip gloss.,7 Apr 2024,So Pretty,kimberly1519,Tilbury,Lip,No
"Charlotte knows her lip products!!! This lip plumper is so beautiful. It’s plumping, hydrating and gorgeous! Very silky formula, not sticky at all. Stays on for a long time. I love it!!!",7 Apr 2024,New fave lip!!,kelmc24,Tilbury,Lip,No
I received this product for my honest review. The packaging is sleek and there's a lot of product in the tube. Definitely probably the most product I've seen in Charlotte Tilbury. There's no real scent. The texture is sheer. The plump is real.  I personally do not like that.  I love the color.  I just don't like the burning of the plumping.,7 Apr 2024,Plumping lip gloss,ELD28,Tilbury,Lip,No
"This lip gloss is long lasting and’s the texture is not too sticky. However, it did burn and it took a little over 10 minutes for it to cool down.. I don’t use lip plumpers so I’m not sure if that’s just how the product is to “plump” the lips. The color is beautiful and natural but because of the burning sensation I probably won’t be using this again.",7 Apr 2024,Burns,dorisciana,Tilbury,Lip,No
I love Charlotte Tilbury products so I had high expectations for the Pillow talk Big Lip Plumpgasm. Packaging and applicator are beautiful as always. The color is amazing and looks wonderful and natural. There’s a tingle when applied but it’s not uncomfortable. Unfortunately I noticed very little change in the size of my lips but it did have a moisturizing effect with a sexy shine that I did love.,6 Apr 2024,Gorgeous but not much plumping,jeepnjess,Tilbury,Lip,No
"I received the fair medium shade. Truthfully I didn’t see a difference in terms of plumping. I do think because of the shine and color, it did give the illusion of my lips looking full but when I compare my before and after pics of the gloss, there is literally no difference. The shine stays on well and looks great as a regular lip gloss. There is a tingly effect as well.",6 Apr 2024,Great gloss but no plump,gbeauty8,Tilbury,Lip,No
"Buttery and not sticky!

Tingles, and does make lips look plump and juicy. You do have to reapply it every couple of hours, but I don’t mind. Lips look sexy with this on. 

Love the vanilla scent!",6 Apr 2024,,ianysia,Tilbury,Lip,No
This lip gloss didn’t burn my mouth like other lip plumpers do. It has a nice minty tingly feeling. My fiancé didn’t complain when I kissed him lol. The color is called medium deep but it’s very similar to my natural lip color and sheer. It was nice layering it over a nude liquid lip for my cousins wedding,6 Apr 2024,Love,Briana510,Tilbury,Lip,No
I have mixed emotions about this gloss. It’s beautiful on and stays on well. My complaint is that the plumping doesn’t seem to work on my lips.,6 Apr 2024,"Nice gloss, falls short on the plumping",lulu516,Tilbury,Lip,No
"Charlotte Tilbury's Pillow Talk collection is an absolute must-have for any makeup lover. The iconic Pillow Talk lipstick is a game-changer, delivering a dreamy, universally flattering pinky-nude shade that effortlessly enhances natural beauty. Its creamy texture glides on smoothly, providing long-lasting hydration and a perfect finish. Complemented by the Pillow Talk eyeshadow palette, which boasts a stunning array of romantic hues, this collection offers endless possibilities for creating soft, romantic looks suitable for any occasion. With its luxurious packaging and impeccable quality, Charlotte Tilbury's Pillow Talk collection is a timeless classic that deserves a spot in every makeup bag.",6 Apr 2024,Must have,emihallinflu,Tilbury,Lip,No
The packaging is so cute and fun! This lip gloss is very glossy with a tint of color. This lip gloss gives a tingle feeling for up to an hour which gives a plumping effect. One star off because personally I’m not a fan of the tingle. The applicator is nice to use. It’s very soft and goes on nicely.,6 Apr 2024,,susielumpkins,Tilbury,Lip,No
I have little baby lips so any boost helps me out without adding needles to my face. This gloss does work but I had to mark it down because I have had better results with other plumping glosses. I love Charlotte products so the color is perfection and the gloss is not too sticky. I’d probably rather stick with her regular glosses over this one.,6 Apr 2024,Not a bad gloss but not much plumping.,PoeticKat,Tilbury,Lip,No
I love this lip plumper. The packaging is super cute and girly. The formula of the gloss is perfect. It's not sticky or tacky and makes my lips look great and the color is beautiful!!,6 Apr 2024,Beautiful formula!!,Kvan81,Tilbury,Lip,No
"This lip gloss instantly became my new favorite. Very easy to apply and the color it came in was perfect. The packaging is very cute, the box was cute but i loved the actual tube.",6 Apr 2024,Great!,jessiunnie,Tilbury,Lip,No
"Love love love, so silky almost like a lip oil texture but better! You can definitely feel and see the plumping effect.",6 Apr 2024,Staple,isssai,Tilbury,Lip,No
I have been looking for a good and reliable lipgloss and I loved this one. It is the perfect addition to my makeup routine. The packaging is also so unique and cute!,6 Apr 2024,,Kaitlin21301,Tilbury,Lip,No
"I really like this as just a lip gloss, not so much as a plumper. The plumping effect happens right away but also goes away just as fast. There is almost no tingle at all so that's good for people who are sensitive. I really like that it's not sticky and the color is pretty but I had to re apply often.",6 Apr 2024,not much of a plumping effect,BrittH07,Tilbury,Lip,No
Plumps for sure. I feel the tingliness of the product but for some reason don’t see much of a difference with my top lip. However it works better than lip injections gloss,6 Apr 2024,Tingly!,billionairewwww,Tilbury,Lip,No
"As soon as you start applying, you can feel the tingling. I will say I was expecting to be so liquidy. It’s not a thick consistency gloss so you don’t need the brush to be fully covered. A little will cover your full lip. Color is really nice. There’s a slight plump for sure. And the tube design is fun. But it’s not the best plump gloss I’ve tried.",6 Apr 2024,Tingles instantly!,casey726,Tilbury,Lip,No
"This gloss is SO PRETTY and insanely flattering, a my lips but better shade that plumped my lips and kept them looking full without the burning and stinging. The scent is soft and the packaging is gorgeous!",6 Apr 2024,Prettiest lip plumper,Maiidesuu,Tilbury,Lip,No
"I love all of the charlotte products I’ve tried so far but this is my favorite. First it’s a gorgeous shade, second, it is a subtle plump and lasts a long time. Lastly, it’s not sticky or irritation. In love and would highly recommend.",6 Apr 2024,Gorgeous!,mermaidinthebuf,Tilbury,Lip,No
Ok your lips are going to sting especially if they’re dry to begin with BUT gorgeous versatile color and the shine is just amazing. If you want that perfect universal nude pink and a JUICY look it’s a great splurge. Do it!,6 Apr 2024,,spoiledbrat101,Tilbury,Lip,No
"Charlotte really wowed me with this lipgloss. It applies beautifully with the strategically shaped applicator and goes on very nicely. What I like about it is the color is buildable. Another one of my favorite things about this gloss is how it feels on my lips. Insead of a tingle like typical plumpers make my lips feel, this one made them feel icy hot in the best way possible.",6 Apr 2024,New fav lip gloss,sarahfrank01,Tilbury,Lip,No
"So I really love that it goes on smooth on my lips and really gives them a plump beautiful look plus I love the shine that the product has, and it gives my lips and more natural overall look to them.",6 Apr 2024,Amazing,kkitty07,Tilbury,Lip,No
"Charlotte Tilbury Pillow Talk Big Lip Plumpgasm Plumping Lip Gloss in fair/medium is a great color. I personally love the pillow, talk line of colors, and it goes really well with my skin tone. When you apply the lip gloss, you feel the icy/minty tingling right away. It does indeed plump up lips for a little bit. I just wish the packaging was a little more minimalist. This takes up a lot of room in my purse.",6 Apr 2024,Icy plumper,taves7,Tilbury,Lip,No
I don’t ever buy lip plumpers because I don’t need it but I was curious to try this out.  It’s a nice color but the burning sensation was too intense or me. I had to wipe it off.,6 Apr 2024,Too strong for me,GlambyLeticia,Tilbury,Lip,No
"I have found my new favorite lip gloss just in time for my birthday! I’m am absolutely in love with this gloss. The packaging it comes in it gorgeous and looks so sophisticated and sleek not to mention the gloss itself is chefs kiss! The gloss container comes in a thicker tube with the pillow embossed twist on handle with the eye catching rose gold TC embossed on the lid as well. The beautiful rose gold accents, especially the lips clutching the gloss and the clear view window to show the color/remaining amount is all nothing short of stunning. When using the gloss the lid/applicator will lock into place when twisting it all the way closed which I really like so you don’t have to worry that it will accidentally open if carried in a makeup bag or in your purse. Now for the best part, the gloss! Pillow Talk Big Lip Plumpgasm gloss has heat + ice technology, hyaluronic acid and collageneer and let me tell you it absolutely brings the tingle effect! Within seconds of applying you will feel the tingly icy/warm effect of the gloss but in no way does it hurt, I personally love the feeling and think it feels pretty neat. The feeling doesn’t last the whole time you wear just for the first 10 minutes or so. The gloss is very hydrating and long lasting so you won’t have to reapply constantly which is very nice and it gives the 3D optical illusion glazed finish. It is beautiful! It goes on silky smooth and stay very silky smooth throughout wear leaving your lips feeling hydrated and amazingly soft each wear. The texture is very smooth and silky. It doesn’t have a light scent which I personally think smells a little like brownies but that’s just me, it is a very soft subtle, sweet scent. I would say that this gloss is worth every single penny and I can’t wait to get it in every shade! Highly recommended from this girly!",6 Apr 2024,My new favorite gloss hands down!,jessdawn18,Tilbury,Lip,No
I don’t ever buy lip plumpers because I don’t need it but I was curious to try this out.  It’s a nice color but the burning sensation was too intense or me. I had to wipe it off.,6 Apr 2024,Too strong for me,GlambyLeticia,Tilbury,Lip,No
"Although I'm not much of a lip gloss gal, I do like this as a top coat for my regular lipstick. It tingles and definitely gives my lips some fullness, which is usually lacking.",6 Apr 2024,A lovely gloss!,cnestes,Tilbury,Lip,No
I love this product it is non sticky and it a very long lasting lip gloss that give me a natural looking no makeup looking. I like the color of it and it perfect color,6 Apr 2024,,sweetdivanice,Tilbury,Lip,No
"Charlotte Tilbury has done it again! This gorgeous color in the classic “Pillow Talk” is stunning on the lips. The packaging is heavy, and much larger (in a good way!) than I was expecting. The texture is not sticky on the lips and does have a light tingling while it’s working its magic. I did half my lips in the first photo, after 5 minutes then after 10 minutes across both sides of lips. I could see and feel the difference! It’s crazy! Most others I’ve tried I was not confident with or the tingling would bother me after several minutes and I would need to wipe it off. The color in the bottle looks much darker than when it is on your lips. But I did this without a color beneath to show the full effect of the product. 10/10 recommend!",6 Apr 2024,WOW,hannahrawr,Tilbury,Lip,No
You can definitely feel the icy heat technology the second you apply it. The colour is super pretty plus it’s hydrating. It smells just like the cadbury mini eggs chocolate! ￼,6 Apr 2024,The Plump is REAL!,Simran637,Tilbury,Lip,No
"I love this pillow talk lip plumper. Pillow talk is my all time favorite lip shade so I’m incredibly happy to have it in a plumping gloss. It does have a slight tingle, as it plumps but it is not bad at all. No burning like you get with some plumbers.",6 Apr 2024,Beautiful lip plumper,lyss13,Tilbury,Lip,No
"After reviewing this product, I absolutely love the coverage and the color and the way it applies. Definitely recommend trying.",6 Apr 2024,Love the coverage,cutiefun,Tilbury,Lip,No
THIS IS A MUST BUY! it’s NOT STICKY at all!! beautiful shine and lasts a long time. it smells nice and it’s plumping. WE NEED MORE COLORS! this is seriously gonna replace all of my lipglosses. they sent me this but i am NOT paid to say how i feel about it,6 Apr 2024,wow.,justizzle,Tilbury,Lip,No
"The packaging is sooo cute and eye-catching! It's HUGE and feels very luxe. I really like the color but it doesn't last longer than 2 hours with normal eating and drinking so make sure to bring it with you to reapply. I do believe it gave my lips a plump, and the feeling didn't last too long. I'd say the plumping effect is in between Two Faced and Buxom.",6 Apr 2024,Pretty but stings,JennyTurriciano,Tilbury,Lip,No
"I can’t get over the packaging on this lip gloss, it’s super sturdy and so cute! As a vanilla loving girl, this scent is everything I would want. It’s not clumpy and has a nice plumping effect. I think it’s worth its value.",6 Apr 2024,The perfect pinky nude lip plumper!,laynieluvu,Tilbury,Lip,No
I loved the texture of this lip gloss and it had a great scent to it and I loved the way it looked on my lips kind of made my lips pop when wearing this would recommend,6 Apr 2024,Amazing,24monique,Tilbury,Lip,No
"• Though the color looks dark in the bottle & on the applicator, it went on with just a soft pop of color which I really liked! I do feel like the applicator had a bit too much of the gloss on it & wasn't easy to control the amount being put on very well, like there was too much of it being applied every time & too wet. Now I've never really had a lip gloss that promotes plumping actually plump my lips that I could tell. If it does, it is ever so slight & maybe more if you use a lip exfoliator beforehand. To me it had a soft, sweet scent to it and I did get that tingly feeling in my lips after application that was not irritating. I do feel after regular use my lips did feel more healthy & soft, but I honestly don't feel like regular use kept my lips any plumper than they already are. I still really enjoyed this product & I would buy it.",6 Apr 2024,Lovely gloss / balm.,popscene01,Tilbury,Lip,No
"I love this plumping lip gloss. My lips look and feel so hydrated and soft. I love the brown pink shade and how natural the color is. The longer I wore it the more plump and soft my lips looked. You can feel the gloss working just a few seconds after applying. The Innovative heat + ice technology provides a burn-free, sting-free plump. This product not only plumps but is hydrating and has a beautiful shine finish. The gloss doesn’t leave my lips feeling sticky and lasts all day. If you’re wanting full, juicy, plump lips you should definitely buy this product.",6 Apr 2024,Best plumping lip gloss,botboo8,Tilbury,Lip,No
Packaging is stunning. The tube itself with the gold lips -- so cute!!! The color of the product is also stunning - a darker nude with a brownish red tint. Love it. Doesn't burn like other plumping products usually do. Went on super smoothly and left lips glossy! Scent smells so good but no surprise there as all CT products smell delicious! Love it!!,6 Apr 2024,Love it!,JESSJX101,Tilbury,Lip,No
"As soon as you start to apply it, you can feel a tingle, not uncomfortable. It smells great and glides on smooth! It has a nice shine to it and feels very hydrating",6 Apr 2024,Great,AAyotte,Tilbury,Lip,No
"This product is very nice. The color is beautiful, and the packaging is also very pretty. The only thing is I feel it did burn a whole lot more than other lip plumpers I have.",6 Apr 2024,Good product,Gianni03,Tilbury,Lip,No
I was on the hunt for a lip plumper so I’m so glad I got this one to try! The packaging is so cute and perfect to just throw into my purse. Once applied it starts working immediately. Lips start to tingle and they do indeed start plumping! Love it and been recommending my friends to try.,6 Apr 2024,Love it!,fayala4,Tilbury,Lip,No
"I received this product as a free sample.
First off, I really liked the look of the packaging. It was very girly. It was easy to open the stick and very easy to apply the gloss. It had a pretty glossy shine. I liked the clear/pink tint. I definitely felt the tingling right away. It tingled, but not in a painful way. The scent reminded me of candy. I felt a small/saw a small amount of plumping on my lips. The tingling feeling did linger longer than I would have liked.",6 Apr 2024,"Glossy, tingly",amandabr516,Tilbury,Lip,No
"I absolutely adore the packaging and the color of this product. It works wonders! I’ve included before and after photos to showcase the impressive difference it makes. Upon application, you’ll experience a tingling sensation, reminiscent of something spicy, which lasts for a while. The only downside is that if you eat something while wearing the product, you’ll definitely feel the spice in your mouth! However, despite this, I highly recommend it if you’re looking for a subtle plumpness in your lips.",6 Apr 2024,Like,kerrylynn13,Tilbury,Lip,No
"My lips feel hydrated and moisturized.  The gloss feels light, not sticky. I didn’t feel any burning or stinging when I use it. The pigment is nice for a gloss too !!",6 Apr 2024,,txmodel,Tilbury,Lip,No
"Beautiful color of lip gloss, but it feels like a million tiny bees are stinging your lips while wearing. I understand this is what makes your lips “plump”, but the sensation does not wear off.",6 Apr 2024,,alykat109,Tilbury,Lip,No
"I really like Charlotte Tilbury products and this lip plumbing gloss is good. The scent, the shade and packaging were a plus. Also it is long lasting without having to reapply throughout the day.",6 Apr 2024,Long lasting,DavisDiva0727,Tilbury,Lip,No
"Color, packaging, plumping!!! UGH 100% 10/10 PRODUCT!! Oh AND THE SMELL!!!!! 😩😩 IT SMELLS SOOOOO FREAKING GOOD!! To me it’s like vanilla cashmere honey butter cocoa scented!! I’m not sure what the actual scent is but I’m obsessed! And I can’t forget to mention the packaging again! It’s so cute! I love the pink and the attention to detail is amazing. Charlotte Tilbury POP OFF GIRL! I need every shade seriously. I’m so so obsessed ahhh thank you!!",6 Apr 2024,Beautiful,hhaaylie,Tilbury,Lip,No
"after using this product several times, i definitely see the difference in my lips after a few minutes. the gloss itself isn’t sticky and has a beautiful rich color that works well for my skin tone. as for plumping, there is a tingling sensation on immediate application and lasts a few minutes but the difference is there. not to mention, the size of this gloss is huge! so you’re definitely getting your moneys worth.",6 Apr 2024,,jenny2802,Tilbury,Lip,No
The photo does no justice as the color is one of a kind and definitely a stand out when heading out on the town and applying! It’s bold and definitely plumping so apply your first layer and wait to see the results,6 Apr 2024,Beautiful color and better results,momofcinco,Tilbury,Lip,No
i wish it had more shades because i really like the formula. it does feel kind of icy and plumping but it doesn’t look that plump. the color lasts though and the shine is intense without it feeling sticky,6 Apr 2024,,clairezoe,Tilbury,Lip,No
"Wow with the packing, it's beautiful! super elegant and practical smells very good and feels super soft if you notice the volume that gives to the lips and without feeling paint, the color is beautiful",6 Apr 2024,It awesome,bernaldriz,Tilbury,Lip,No
I just received this product. I love the container it comes in that's so.pretty and can't wait to try and see if it plumps.or stays for.a period of time,6 Apr 2024,Pretty,kvann35,Tilbury,Lip,No
"I love everything about this product from the color, packaging, applicator, and most of all it is Ling lasting color! It does have tingle feeling but didn't bother me at all. Overall highly recommend!",6 Apr 2024,A game changer for lip gloss!,nicoleloopez,Tilbury,Lip,No
Love this product it truly gets the work done on plumping those lips.,5 Apr 2024,Lip Plumper,Gonzalez49,Tilbury,Lip,No
I'm so happy I got to try this. The shade is gorgeous. I love that it tingles but it's not an awful tingle. It doesn't last that long but I'm head over heels for the shade!,5 Apr 2024,Love it!,dlstaff99,Tilbury,Lip,No
"It's def my all day fav product! I am very excited to buy all line, since the product is perfect, a bit spicy but makes my lips look gorgeous",5 Apr 2024,AMAZING,FerBonon,Tilbury,Lip,No
The color of this gloss is perfection. It goes on rich and glossy. While I didn't notice much of a plumping reaction I do love the way my lips look with this gloss and putting it on in the morning is wonderful because the slight tingling sensation the plumper gives off helps me wake up and feel fresh. Would definitely consider purchasing in the future!,5 Apr 2024,A-okay,crackermetamexi,Tilbury,Lip,No
Honestly I am absolutely in love with everything about this gloss! The applicator and the formula went on so smooth and the package is adorable! I had just bought the liner and lipstick so I was so excited to be sent this in exchange for my review!,5 Apr 2024,Absolutely love,d153,Tilbury,Lip,No
I absolutely and honestly love this product. It feels like ethereal butter on your lips. It is one of my favorite lip glosses so far and I would recommend specially for brown girls. This color is beautiful.,5 Apr 2024,Amazing,briceydanataly,Tilbury,Lip,No
"It definitely works. I don't expect much from plumping glosses, but this definitely works, and you are going to feel it. It has that tingle sensation that all plumping products have, and it's strong but not too strong. I love the color it's a sheer brown, and as a black woman, I appreciate getting a good nude lippie. I love Charlotte Tillbury and haply to add thjs to my collection. 
#lipcare #CharlotteTillbury #makeupcare #plumpinggloss #gloss #buyagain #claim",5 Apr 2024,Love it !!!!!!,irene83,Tilbury,Lip,No
I received this product from influencer and Charlotte Tilbury for my honest review. I definitely love the color and the plumpness of this gloss is just amazing. It doesn't burn but it does leave a nice tingling sensation.,5 Apr 2024,Plumpy,Nessnes,Tilbury,Lip,No
"I've been on the hunt for the perfect lip gloss that not only plumps but also hydrates, and I finally found it in Charlotte's iconic Pillow Talk Plumping Gloss. From the moment I applied it, I could feel the innovative heat + ice technology working its magic. Unlike other plumping glosses I've tried, there was no uncomfortable burn or sting, just a refreshing, tingling sensation that made my lips feel invigorated and plump.

The gloss itself is a beautiful balance between the hydrating comfort of a balm and the glossy finish I love. The hyaluronic acid and other lip-loving ingredients in the formula are a game-changer for me. They hydrate and smooth my lips so effectively that I can feel the difference even after the gloss has worn off. It's like a hydration treatment and a cosmetic product all in one.

My lips not only look fuller but feel healthier and more hydrated than ever before. This product has quickly become a staple in my beauty routine, and I can't help but reach for it every day for that juicy, plumped-up look and the most hydrating, refreshing sensation my lips have ever experienced.",5 Apr 2024,So refreshing,Idylisss,Tilbury,Lip,No
"I get this as complimentary from Influenster in exchange for my honest review. I get the PILLOW TALK BIG LIP PLUMPGASM PLUMPING LIP GLOSS MED-DEEP. This is A plumping gloss with the hydrating comfort of a balm in Charlotte's iconic Pillow Talk! Plump and hydrate your lips instantly and over time! Innovative heat + ice technology provides a burn-free, sting-free plumped-up pout in seconds! Feel the Plumpgasm sensation work its magic while hyaluronic acid +lip-loving ingredients hydrate and smooth for your juiciest lips ever!",5 Apr 2024,A plumping gloss with hydrating comfort,sherla,Tilbury,Lip,No
"This is a huge tube of plumping lip gloss!!! I love it! It has a nice big applicator wand too. Lots of coverage area. It definitely has the tingly sensation that goes a long with plumpers and I notice almost an immediate affect in plumpness. The color is just right with this med-deep. It can be layered for deeper gloss of go out nice and light for a subtle colored shine. I love the tacky texture at first, then it smooths out.",5 Apr 2024,Plumpiness!,Keightp,Tilbury,Lip,No
I’m obsessed with this. I have used many different lip plumpers. Most are a little bit too much for me this one however is perfect. Not to much of a sting but enough that it makes the lips look beautiful.,5 Apr 2024,Makes the lips juicy and gorgeous,itsshanemarie,Tilbury,Lip,No
This is a beautiful color and great working lip plumper. I noticed it starting to work within seconds of application. I love the applicator as it is a screw too and not a pop top. It feels luxurious for sure. Well worth the buy and try. The color is perfect and great to wear for casual times and dressy times.,5 Apr 2024,Plump me up!,xtinaweena,Tilbury,Lip,No
"This lip plumper looks and feels very nice on the lips. Not sticky at all and has a pleasant cotton candy scent. Prepare yourself for the tingle! As soon as you apply it, you can feel the tingling sensation instantly! Color is gorgeous, a subtle pink/nude with glossy finish. Love this one all by itself or with a liner! @influenster @charlottetilbury #freeproduct",5 Apr 2024,The perf nude,Khristabeth,Tilbury,Lip,No
This was such a beautiful color!! I have medium tan skin and this paired beautifully with my skin tone. I didn't see much of a difference plumping wise maybe just a tad. But it was all in all beautiful!!,5 Apr 2024,Beautiful,macclaudia,Tilbury,Lip,No
"My first impression was that the packaging is luxurious, very beautiful. The color is beautiful and matches perfectly with my lips tone, as it is a very natural nude. I don't like plump effect in glosses because of the tingling to be honest but  I really liked this product because the tingling is not too strong and it doesn't bother me as much others.",5 Apr 2024,,Geshica,Tilbury,Lip,No
"The packaging is pristine, and possibly the cutest lip gloss I own the scent smells like a hint of vanilla, with a very smooth texture. My lips tangle after 60 seconds, and I would continue buying this over and over again!",5 Apr 2024,My new favorite lip plumper in the world!!!!,LoraStahh,Tilbury,Lip,No
This gloss is really nice as a nice color. I would definitely recommend giving it a try,5 Apr 2024,Pillow talk,madisonlindsey,Tilbury,Lip,No
"I have become a huge charlotte tilbury fan recently thanks to Influenster send me some of their products lately. This instantly became my favorite lip plumper of ALL TIME! First, the packaging is stunning, very luxury and high end. The gloss is so smooth and smells amazing like cupcakes. I got the shade medium deep and wow what a stunning color! Not too dark for my light olive skin, it looks PERFECT. Once you apply it using the awesome doe foot applicator, you instantly start to feel the heat and ice technology in it. Reminds you of mint, but the gloss smells like cupcakes which it wonderful! It doesn’t burn of sting and is gentle yet effective. The gloss it thick but had a great iridescent color and stays put and wears wonderfully. I will religiously be buying this from now on!",5 Apr 2024,Literal GOAT of plumping gloss!,0000laurent,Tilbury,Lip,No
"Absolutely love this plumper, it immediately began to tingle and I got see the difference",5 Apr 2024,Amazing stuff,aaliahp,Tilbury,Lip,No
It’s a really nice gloss with plumping feeling. Minty and a little spicy but not to bad. The color is pretty but it’s just another gloss.,5 Apr 2024,Minty,xsailormars,Tilbury,Lip,No
"This CT lip plumper is great! I love the way it feels. It’s not sticky, it doesn’t make my lips burn, and the color is beautiful and very natural-looking. The lip plumping effect is quick-acting.",5 Apr 2024,,alwayspickles,Tilbury,Lip,No
Very pretty color. Packaging is gorgeous. It is very plumping and stings a lot. I really like it,5 Apr 2024,Pretty,tiannallison,Tilbury,Lip,No
