ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"This mascara does make you lashes long, but I find that it is pretty flakey. This mascara reminds me of the Too Faced Better than Sex.",29 Jul 2020,Flakey,Jojoxo21,Huda Mascara,Mascara,No
"This mascara is a true black, and fairly resistant to water - it took quite a bit of scrubbing with my usual face cleanser to remove it. My eyelashes are naturally fairly curled, so I can't speak to how well it curls lashes, but I could also get away with using just one of the ends (volume) rather than both of them together if I wanted. It doesn't clump, but adds a bit of volume and a ton of length!",29 Jul 2020,Great at lengthening lashes,lerb97,Huda Mascara,Mascara,No
I have tiny lashes and when I dare only wear mascara I usually have to go in with 2-3 different ones to get the results I want and even then I’m not usually satisfied with the results with this mascara I only needed this ONE used both sides to achieve the results I wanted and I was blown away the smaller brush side is also perfect for bottom lashes!!!,29 Jul 2020,WOW,deviousbeautyy,Huda Mascara,Mascara,No
"Lengthening, bold, and beautiful. What more could you want?!",29 Jul 2020,bold and beautiful,WinningAtTestin,Huda Mascara,Mascara,No
"I really like that this mascara comes with the 2 different sides. I must say that I definitely liked the curling, and lengthening side more than the voluminzing side. It gave my lashes decent length, but I didn't feel that it gave them much curl. It did also make my lashes a little clumpy. Overall this is a pretty good mascara, but I probably won't be purchasing it in the future. Thank you Influenster for letting my try this complimentary!",29 Jul 2020,,bethann97,Huda Mascara,Mascara,No
"This really brought life to my non-existing eyelashes. Even just doing the volume side does a great job, then both together you can really see the action. I had a little smudging on the top but nothing crazy.",29 Jul 2020,,marblebeauty,Huda Mascara,Mascara,No
"This was my first Huda Beauty product and WOW(!) I am hooked. I have minimal eyelashes, particularly on the bottom lid. Sometimes I wear falsies, but I fear lash extensions will only cause more of my lashes to fall out. This, I have been on a mission to find a mascara that helps make my eyelashes pop without having to add falsies or get lash extensions. So far I have tried everything from drugstore brands to high end, without much luck. So when I got this mascara I did not have high expectations, but low and behold, this mascara exceeded my expectations. 1) I have sensitive skin and this mascara did not irritate my eyes. 2) This mascara does elongate the lash, curl it, and add volume (they are NOT LYING). 3) The smaller wand made applying it to my itty bitty baby bottom lashes so easy, and actually made it look like I have bottom lashes for the first time in a long time. 4) It stays on all day, but removal is easy with simple makeup remover. I am in LOVE with this mascara, and now I cannot wait to try more Huda beauty products.  I won’t be buying another mascara, both wands are perfect for any eyelash type, and will give you the results you expect from a mascara. This far exceeds anything on the mascara market in my opinion. Thank you Huda!!! Life changing!!",29 Jul 2020,LIFE CHANGING!,Lizzcat,Huda Mascara,Mascara,No
"This is a very good mascara, but it doesn't check all the boxes for me. I like that I can customize my look since it has the two ends, but I rarely have the time in the mornings. The volume side really does add noticeable volume, but I wouldn't say it's to the level of falsies. I like to layer the curl and length side on top to brush out my lashes so it's not as clumpy looking. I was pleasantly surprised that the curl and length mascara actually does add a bit of lift to my lashes, even without using a lash curler. Both mascaras have decent staying power with just a little smudging for me, which with my watery eyes and oily eyelids is impressive.",28 Jul 2020,Both are solid mascaras,kl510,Huda Mascara,Mascara,No
"My lashes are very fine and sparse and tend not to hold the curl. But with one swipe of the curl & length side, the difference is very noticeable. This wand separates nicely my lashes, the volumen side does add more volume making my lashes standout. Last all day without smudging and it’s super black. Love the diamond design, easy to hold and apply.",28 Jul 2020,My favorite mascara ever!!,knoodles,Huda Mascara,Mascara,No
I really wanted to love this product. Unfortunately it made my lashes clump together and removing it was awful. Not sure what the hype is all about...,28 Jul 2020,Save your $$,skin56,Huda Mascara,Mascara,No
"As a makeup lover who travels for work, this is the best mascara ever. I always pack too many products so I can change up my look depending on my mood. This mascara allows me to be extra one day and minimal and feminine the next. Also, it really works! The curl side is my favorite (but that is usually what I looks for in mascara), but the volume really makes a dramatic eye look finished!",28 Jul 2020,Great Traveling Mascara,BonnieGall,Huda Mascara,Mascara,No
I was gifted this by the brand. This mascara is quite nice but it did sadly transfer throughout the day. It definitely did volumize the look of my lashes and I really did like that! I thought it was really cool that it has two ends because it helps which type of lash look you want! Just wish it did not transfer but that was the only downfall for me.,28 Jul 2020,Awesome but transferred,autumnadt,Huda Mascara,Mascara,No
I was excited about this because I love Huda's lip products but this unfortunately really irritated my eyes and I've never had a mascara do that to me before. It definitely made my lashes look better but it was nothing out of the ordinary,28 Jul 2020,overpriced for sure,Jessouca4,Huda Mascara,Mascara,No
I didn’t enjoy this mascara. It made my lashes clump together and the brush was too awkward to hold. I think there’s better mascaras out there.,28 Jul 2020,awkward to hold when applying.,makeuplovermom,Huda Mascara,Mascara,No
"This mascara is AMAZING!! I am surprised at how this mascara doesn't smudge AT ALL! I just started working in a hospital and under the N95, medical mask, and face shield, there is a lot of sweat and moisture on my face and especially my eyes. At the end of the day, this mascara is still completely intact! Not only does it not smudge, but also it does not budge or decrease in intensity at all. The results after using both sides of the mascara is not the most dramatic but I have very fine and sparse eyelashes and it makes a difference in my appearance. A great everyday mascara!!!",28 Jul 2020,Amazing results and NO smudges!,BMukh,Huda Mascara,Mascara,No
"This is a wonderful mascara and I am happy that I received it for testing.
I have my own beautiful eyelashes. but they are thin and very pale. because of this, eyelashes are almost invisible on my face if they are without make-up.
Usually volume and lengthening mascaras stick together my lashes. They give my lashes a spider-like effect.
but not this mascara!
Hudabeauty mascara is the best I've tried for my eyelashes.
I can choose the effect I need - lengthening or volume. For example, for daytime makeup I use lengthening mascara, and for evening makeup I use volumizing mascara. It's very convenient that I have two products in one!
Mascara does not smudge, lasts at least 8 hours. Mascara can be easily washed off with makeup remover. During the testing period, I had no skin irritation or burning eyes. This is now my favorite mascara.",28 Jul 2020,my new love,Petkilova,Huda Mascara,Mascara,No
"New go to mascara, firstly I love the shape of these wands they coat and separate all of my lashes. The formula is a bit heavy and weighs down my lashes a bit but it dries down so fast and does a great job at separating them, if I go in with my eyelashes curler after they don't clump together. I used this for a few weeks before writing this review and the more I tried it, the more I enjoyed it. I hope they decide to make a waterproof version soon.",28 Jul 2020,Obsessed,Liliith,Huda Mascara,Mascara,No
I thought this was a good mascara. I like the convenience of the double ended packaging. Lasted all day and gave me a dramatic look.,27 Jul 2020,Ashkauff,ashleykau,Huda Mascara,Mascara,No
"This is, by far, the best mascara I have ever used! It truly does everything it claims to. Not only does it give my lashes amazing volume, curl and length, it separates my lashes with zero clumping! And I don’t even have to use my eyelash curler which is unheard of for me. The packaging is beautiful and super comfortable in your hand while using it. The pigment is also phenomenal! I truly feel like I’m wearing false lashes every time I use it. It really is the best mascara on the market!",27 Jul 2020,The best mascara I have ever used!!!,Linds32,Huda Mascara,Mascara,No
"This is just not it! I was excited for the concept of this because I typically do both volumizing and lengthening mascaras anyway, but I really didn’t like this product sadly! The applicator wands are connected to the rest of the product (not like typical mascaras) making the wand very heavy and awkward to use. The actual mascara is very goopy and doesn’t apply well. The mascara weighed my lashes down and looked sloppy. Big letdown!",27 Jul 2020,it’s a no from me,cfloral,Huda Mascara,Mascara,No
"I love how you get two different uses of the mascara! The Legit Lashes (curl & length) side nicely coats every lashes and gives them a length. I didn't see much of a curl, but that's okay that's what a eyelash curler is for. The other side for volume really thickens and volumizes your lashes. Great for separating and coating my nonexistent bottom lashes. Great mascara! I highly recommend it. I had received this mascara for free in exchange for my review.",27 Jul 2020,Great Mascara !!,alvinmoy,Huda Mascara,Mascara,No
"Product glides on easily and smoothly. Doesn’t flake and is so easy to work with. Love that it is dual ended, it is unique. Leaves my lashes voluminous!",27 Jul 2020,,beatlebum4,Huda Mascara,Mascara,No
Absolutely love the pigment!!!!! It rolls on like butter! Super easy to work with! I literally have to lashes and this mascara definitely helps out with giving a little volume!! Love that it has two different brushes to work with!! It was such a great pick!!,27 Jul 2020,Rolls on like butter,kaywayoflife,Huda Mascara,Mascara,No
"It’s pretty decent, I was expecting more from the packaging thought. It’s more on the basic side compared to the other products she has. Love that it’s dual ended and I can use either one or both at the same time. 

Formula wise it was great! Love how it leaves my lashes and more when I use both ends. The Volume side is a bit more thickets and tricky to apply but leave lashes looking great! 

You should definitely give it a try! Love this product!",27 Jul 2020,Give it a Go!,gk007,Huda Mascara,Mascara,No
"I’ve worn this a few times before giving a review because I wanted to really test it out. Due to the virus I didn’t get to wear it outside but I did wear it for hours in the house so feel I can give an informed opinion.

I was really pleased with this mascara. I’ve been disappointed by claims before of super volume and length and while this is not perfect, I still felt it gave my lashes that extra pow that I was looking for. 

As for formula this is pretty wet and takes a bit to dry, so beginners be careful cause it will transfer when you blink if it’s not set. Also since this is a dual product and it is meant to layer, I would highly recommend waiting for the first coat to completely dry before applying the second step. I got volume and length but did not really achieve much curl, so keep that in mind. 

I love the packaging, with the dual brushes. The length side is super skinny and tiny making it easy to get those pesky bottom lashes. 

Overall I really enjoyed this, I still have my holy grail mascara product but I will definitely add this to my rotation regularly. I’m curious if the formula will become drier with use/air, because I just find it a tad too wet so I kind of hope it does!",27 Jul 2020,"Not holy grail worthy, but still pretty great!",Hp1117,Huda Mascara,Mascara,No
"I don’t write reviews often, if at all, but I felt inclined to write one for this product because I’m so impressed. The formula for this mascara is just wonderful, it literally just glides on my lashes. No clumps. No smudging. It doesn’t flake. I don’t even curl my lashes prior to using the mascara and they stay upright the whole day. I appreciate the two different wands. It ticks every box for what I look for in a mascara, in my opinion. I do see that several reviews mention issues with transfer after wearing it a few hours or that they have panda eyes by the end of the day, I personally haven’t experienced that at all. This will probably be my new “ go to “ mascara.",27 Jul 2020,,AminaE,Huda Mascara,Mascara,No
"I wasn’t expecting it to be double sided and love a good surprise. I enjoy having to use one or the other, or both. Didn’t make my lashes feel clumpy which is a must for me, they made my lashes look fuller which I also like. Over all I like the product a lot and would definitely recommend.",27 Jul 2020,,MargoVP,Huda Mascara,Mascara,No
"Amazing, works so well, I’m hooked! Better than other mascaras I’ve tried",26 Jul 2020,,SheenaWa,Huda Mascara,Mascara,No
"I honestly am sad that I have to rate this mascara so low. Because it really works great and it makes my lashes look amazing. I just can’t deal with the smudging all under my eyes every time I wear it :/ if they could somehow fix this issue I would absolutely repurchase! Maybe it just doesn’t work for me, and will work for a different person. I would definitely recommend giving it a try because the results really are good, just the darn smudging. Sigh.",26 Jul 2020,Love/hate relationship,lexilouwho,Huda Mascara,Mascara,No
Loved this mascara duo. They work the best for extra length and volume when you use them together. If you’re going for a more subtle look then just use one side. The shape of the applicator definitely helps to prevent it from slipping out of your hands. I would recommend this product for natural and false lashes.,26 Jul 2020,,HDeeA,Huda Mascara,Mascara,No
"Loved this mascara! My lashes looked great voluminous, long, and black...everything I could ask for",26 Jul 2020,,stephanieelyse,Huda Mascara,Mascara,No
"Loved the premise of this product and love Huda's eyeshadows. I used the volumizing end first which even when I warmed the tube with warm water went on clumpy and got worse when I tried to work that out with the curling/lengthening side. So I washed it off and started over with the curling/lengthening brush only, which looked great and I finished my makeup and left for work. A few hours later, a coworker asked if I was okay and i said, ""Yeah, why?"" and she told me my mascara was running. Looked in the mirror and the product had smudged all around my eyes. A little disappointing.",26 Jul 2020,Looked great in the morning!,haleyw582,Huda Mascara,Mascara,No
"I love the mix and match concept of this mascara, and it’s a great deal to get 2-in-1. I also deeply appreciate it being fragrance free, since a lot of Huda’s other products are scented. Overall, it worked well enough.",26 Jul 2020,,Larkspur37,Huda Mascara,Mascara,No
"My lashes are stick straight. After lots of warming up my lash curler to get my lashes ready, I applied the mascara. I tried it over a few days and I found that I got the best results by applying the curl and length side before the volume side. The first few hours of wear were great but after a while, the curl in my lashes fell. Overall I really enjoyed using this. This mascara was provided complimentary for review purposes.",26 Jul 2020,,LightningMack95,Huda Mascara,Mascara,No
"Overall, this is a nice mascara, and I like that it's double ended so you can choose whether you want length or volume each day. However, I do find that it gets a little clumpy when you use both sides, and it's not waterproof.",25 Jul 2020,"Good, not mind-blowing",khushi1899,Huda Mascara,Mascara,No
"By the end of the day you look like panda, after 4-5 hours",25 Jul 2020,,MilaSanFran,Huda Mascara,Mascara,No
So obsessed with this mascara. It’s the best of both worlds because you pay for one and get both volume and lengthening mascara. My lashes haven’t looked this good in so long and I always get compliments on lashes when I use this product. It’s money spent wisely and I would 100% recommend it to everyone.,25 Jul 2020,,peg1996,Huda Mascara,Mascara,No
This mascara is great. I love the different brushes and they actually do what they say. The formula is not too wet. If it didn’t flake it would have received 5 stars.,25 Jul 2020,,geediamond,Huda Mascara,Mascara,No
Way too wet and makes lashes stick together.  Curling side does nothing.  I’m a mascara perfectionist.  Too sloppy!!,25 Jul 2020,Very wet and sloppy.,ivylucille,Huda Mascara,Mascara,No
"Omg! This mascara is amazing, it is just what I was looking for. I have been looking for a jet black mascara that would lift up my lashes, not be clumpy & make them look poppin & it really did all of that! My mom thought I had false lashes on, that’s honestly how good this mascara is. I love how one side is shaped perfectly to fit your lashes, that really helps with getting every single eye lash. I would definitely recommend this mascara to all of my friends and family that is looking for a great mascara because this is it! I’m about to go buy some more! (:",25 Jul 2020,Best mascara of all time,Mariesbeautys,Huda Mascara,Mascara,No
"The Mascara is great and unique. It suits me better as i dont use false eye lashes. It really gives me the feeling of extended length and thick lashes. It does lasts longer than i expected. 
I would definitely recommend this Mascara and would buy again!!!",25 Jul 2020,It really works!!,priyashi,Huda Mascara,Mascara,No
I love how it is dual ended. One side for length and another for volume. There is something for everyone in it. I typically use the volume side and love how much volume it gives to me lashes. I could see myself using the length side when I would go out in the future. It separates the lashes as well. The only thing is it could sometimes smudge/ transfer around your eyes in humid climates. It is easy to take off and I feel I do not have to mess with my eyelids a lot (which is awesome).,25 Jul 2020,A mascara for everyone!?,TheBeautyBooks,Huda Mascara,Mascara,No
"Love love this mascara!  I have short lashes and always have trouble finding a good mascara that does clump.  I’ve tried Better then Sex mascara, MAC, YSL, and Chanel and this Legit Lashes by far is the best ever!!  Love the volume and lengthening makes it looks like I have actual lashes without the clumps!!",25 Jul 2020,Best I’ve had!,mimomom,Huda Mascara,Mascara,No
I really did not even want to give one star.  Mascara runs everywhere!  Never have I ever had that happen.,25 Jul 2020,,klmm,Huda Mascara,Mascara,No
"Great product, would definitely recommend. The dual brush allows you to get any look you want",25 Jul 2020,great,myshnova,Huda Mascara,Mascara,No
I have short pin straight lashes and have been looking for the perfect mascara for years. I’ve tried high end and drugstore and could never find one that ticked all my boxes. So I usually buy two separate mascaras one waterproof to hold a curl in my lashes and one to add volume and length. This one is everything I want! The formula is thin & wet which I like because I feel like it’ll take longer to dry out over time. The curl and length side is so perfect for that no makeup makeup look. The wand defines and coats every lash and doesn’t smudge under my eyes. Even though it doesn’t say it’s waterproof I still feel like it holds a curl really well. The volume side is amazing to get my lashes dark and thick but not clumpy! The wand is small enough to get the corner lashes and it doesn’t flatten out the curl. I’m so glad I finally found the perfect mascara!,25 Jul 2020,Perfect for my tiny lashes!,apedoggg,Huda Mascara,Mascara,No
"I’m in live with this mascara, it is honestly the best mascara I have ever worn. Most mascara will be too clumpy or spidery. whereas this mascara, you have complete control. I live the lenthing and curling side for everyday looks and volume side for that extra drama. Highly recommend!",25 Jul 2020,Have to get,sireneyes18,Huda Mascara,Mascara,No
"I don’t have much experience with bold mascaras as I like a more natural and separated look instead. I have pretty long and straight lashes. I did find that this product worked best for me when i curled my lashes first, then applied the volumizing formula and then the lengthening formula.  I found the formula did stick my lashes together but with a brush through with a clean spoolie the lashes separated nicely and kept their length and volume.  This took a little getting used to esp with the heavier wand and larger brush but the volumizing tip was good for the inner corner lashes that i rarely reach. I also found that giving a quick curl at the base of the lash after the mascara dries definitely helped with a longer lasting curl. This was my first time really using a bolder and thicker mascara formula like this and overall i would say that there is a sort of learning curve to it but it was easy to figure out within the first few uses",25 Jul 2020,,vshinkawa,Huda Mascara,Mascara,No
"This mascara is great! I love how it's double-ended. It makes my lashes look like I have fake lashes on, which I love. I use the volumizing side first, then go in with the lengthening side. It's really nice how the wands are different too. Some days I choose to just use the volumizing side, and other days I just use the lengthening side. It just depends on the day, but I love how versatile it is. When I'm doing a full glam look, I'll use both sides, and I always get compliments on my lashes! The formula is great, and doesn't smudge on the lower or upper lash line throughout the day.",25 Jul 2020,great mascara,toribellebeauty,Huda Mascara,Mascara,No
"I liked this mascara, but I could only use one side at a time. I have straight Asian lashes and they drooped a lot. The mascara is pretty heavy, so even using the curl and length size my lashes didn’t stay very curled. However I really like using each side individually. The brushes are great, and I haven’t had a drying issue with the packaging. However the packaging is a bit bulky and hard to hold.",25 Jul 2020,"Good, but not great",Maddiekra,Huda Mascara,Mascara,No
The length is real! I have naturally short lashes and this mascara definitely did its job in extending the length! After 8 hours of wear I had some flaking but it was minimal. Overall I'm impressed with this mascara!,25 Jul 2020,Lengthy!,sassysavi,Huda Mascara,Mascara,No
"I really like this mascara, I go in with the length and curl side first, then I go over that with the volume side and then finish it off with a another layer of the length and curl side. I like that this mascara separates my lashes while giving them length. I don’t find the volumizing side to be clumpy which I appreciate. I like that’s it’s long wearing and that it doesn’t flake. I just wish it kept a curl.",25 Jul 2020,great mascara,jessiemreyes,Huda Mascara,Mascara,No
Best mascara ever !!! I’m usually very sensitive to mascaras but this mascara is bomb! It honestly makes it look like I’m wearing falsies and I’ve gotten many compliments on my lashes! It’s must buy!,24 Jul 2020,,heyyjess,Huda Mascara,Mascara,No
"I love this produc, it makes my lashes look long and lush.",24 Jul 2020,Amazing,shvivi,Huda Mascara,Mascara,No
I have long-ish thin lashes and this mascara coated and lifted them very nicely. Make sure not to over do it because it will flake not even an hour after application. It stays on well through teary eyes. The curl and volume started to wear away little after 3 hours but the length lasted all day. Wore this on a natural face day and it smudged after 4 hours. It’s a nice mascara to splurge on if you have the money.,24 Jul 2020,pretty nice mascara,andmartor,Huda Mascara,Mascara,No
Worked awesome on my lashes. Actually curled and gave my lashes insane volume. I found it best to let it dry in between application of each side.,24 Jul 2020,,Dannucknuck,Huda Mascara,Mascara,No
"I honestly just bought this because it was on the display when I walked in. Not my favourite but it’s warming up to me! I tried using 1 side, then the other, on different days. Then I realized they are to be used together. Apply the thicker side first, then the finer side second, and repeat up to 3 times for best results. I felt like I didn’t like it, but once I got over the learning curve I enjoyed it more!",24 Jul 2020,LEARNING CURVE. Wish I could give it 3.5,Candiceshyly,Huda Mascara,Mascara,No
"I have tried better. I expected so much more from this mascara, I was disappointed with the result. I will not buy again",24 Jul 2020,,CynthiaYanels,Huda Mascara,Mascara,No
My new holy grail. Looks clumpy but gotta work in for beautiful finish,23 Jul 2020,new holy grail,SyifaHana,Huda Mascara,Mascara,No
I received this product through the new Huda Beauty product launch program and was not disappointed. The formula is thin but effective and the brushes don't clump. The only downside was slight flaking after the initial application but it lasted the rest of the day with no worries.,23 Jul 2020,Great Mascara,HollyED,Huda Mascara,Mascara,No
"Amazing!! Love this mascara my lashes have never looked better! The dual ends are such a genius move. Huda, you have outdone yourselves my new go to for sure.",23 Jul 2020,YESYESYES,Deemakeupart,Huda Mascara,Mascara,No
"LEGIT gave my lashes a lift, seems as if I’m wearing mink lashes, I give this mascara an honest 4. The only downside, it did smear under my eye... Easy fix. Love it.",23 Jul 2020,Lash Lift,VAL24VAL,Huda Mascara,Mascara,No
Love this mascara! I love that I can use either the lengthening side or volumizing side to complete my look. There isn't anything like this mascara on the market (that I know of) making it stand out from all other mascaras I tried before. Would highly recommend!!,23 Jul 2020,Love! Versatile and unique.,MakeupRage,Huda Mascara,Mascara,No
"I've been waiting for a mascara like this for a long time. My lashes are there but never accentuated, so having the dual wands is exactly what is needed to make my lashes long and then pop with fullness and color. I wore it all day and no smudging!",23 Jul 2020,Finally!,sierraamia,Huda Mascara,Mascara,No
"I am super impressed by this mascara! First of all, I really appreciate the innovation that went into something like this because it’s really hard to get EVERYTHING out of a single mascara formulation. The packing is beautiful, and it stands out amongst all the other mascaras that I own (that look way too similar). I applied it exactly the way they suggested and it’s incredible how much volume you can get with a couple of swipes. Topping it off the with the “curl + length” side really locks in the super full and defined look you get after applying the “volume” side. It combs through the lashes beautifully, and does not transfer or smear! Give it a shot!",23 Jul 2020,2 LEGIT,chilena96,Huda Mascara,Mascara,No
I tried it yesterday for the first time and it made my curled lashes pin straight and it was clumpy.  I definitely would not recommend. If you want a curling mascara just get the benefit one.,23 Jul 2020,,Jo402,Huda Mascara,Mascara,No
I tried length first then volume but today i used the volume side first then length and that worked WAY better for me. Personally I like to use 3 coats and it really was beautiful!!,23 Jul 2020,,songwatson17,Huda Mascara,Mascara,No
Love!!!!!!!!!!!!!! Such a great product!!!!!!!!!!!!!,23 Jul 2020,,AYaffeMax,Huda Mascara,Mascara,No
"It's been a long time since I put on mascara and wanted to try out something new. I started by trying out the Curl & Length side on my right eye and put the Volume end on my left eye. My eyelashes were STUNNING! 
Both brushes give a unique product, especially if you start with the Volume brush and finish with the Curl & Length side.
In addition to the great volume and length of my lashes, I woke up with clear eyes! 
The old mascaras I purchased would leave a black mark under my eyes and black gooey strings inside my eye; I was glad this brand did not affect my eyes at all! 
Super easy to remove and easy to apply.",23 Jul 2020,"Do you want volume, curl & length?",MsHernandezzzz,Huda Mascara,Mascara,No
"I really wanted to like this mascara, but unfortunately it’s not for me. I have very thin and short Asian lashes, so usually only waterproof mascaras can hold up my lashes. Right after curling my lashes, I applied the Huda beauty mascara using the curl & length side. My lashes drooped instantly. I thought maybe the result would be different if I applied the volume side first. Nope, same results. I like the sleekness if the packaging and the innovation of having two different mascaras in one, but unfortunately the formula is too heavy for my Asian lashes.",22 Jul 2020,Formula too heavy for my thin Asian lashes,2339influentera,Huda Mascara,Mascara,No
"Love the idea of the double mascara wand, I don't get a lot of the crumbling like I do with some mascaras. However, I have hooded eyelids and I still get the transfer by the end of the day. It's hard to find a mascara that won't transfer to my eyelids. No allergic reactions tho, good if you're wearing it for only a short time. **Received for free to review by Influenster**",22 Jul 2020,,AudraJFletcher,Huda Mascara,Mascara,No
I love this mascara! Although it is a little more work to use two different ends so it takes a bit longer by lashes look amazing!,22 Jul 2020,,Chriss1990,Huda Mascara,Mascara,No
"My lashes are short. Like barely there short. I have been struggling to find a mascra that gives me length and volume, until this one. The two in one power with having two different brushes is very useful because I only have to use this one makeup item compared to having to use 3 different mascaras for the same look. My mascra did not smudge at all wearing this, which is great because I do not have to worry about looking like a raccoon at the end of the day. I also don't feel the need to add fake lashes while wearing this mascra because of the length it gives me.",22 Jul 2020,I FINALLY have lashes,TammiBunny,Huda Mascara,Mascara,No
First off I love the packaging of this mascara. It might be bulky but it feels luxurious. Plus I don’t mind bulky! I like that it’s double sided.  I mean you can use one side or the other or use both to get the voluminous curled effect. The mascara lived to my expectations. I have small thin lashes and this product actually gave volume. As for length I did saw a minimal effect but I did see a difference with my natural lashes and then applying curl and length. Another thing that I liked was it removes easily when removing my makeup. The mascara lasted all day without smearing or transferring to my eyelids.,22 Jul 2020,Expected!!,beautybydeliz,Huda Mascara,Mascara,No
"This is a great mascara if you are used to drug store and were interested in higher end. I like using the length first and then volume as I feel that going in that order gives your lashes more of a faux look. I’ve used it consistently for about a week and have gone to work and lounged around. It’s great for work as it doesn’t budge or sweat off and I can’t even feel it on my lashes. I did not give this five stars though because the volume side can be a little clumpy and the wand on that side is more springy compared to the lengthening wand. I also like that the mascara is easy to remove when YOU want it to. Using one side or the other is great, but using both together really gives you the look of having fake lashes",22 Jul 2020,Faux-Lashes Look,JJJanis,Huda Mascara,Mascara,No
"So I've been trying this product for awhile now. First off for the price is great. The packaging is super cute. It does the job and doesn't smudge. The only things that I would say is that it did like to clump my lashes together. The other one is when you remove it off and, wake up the next day you will look like a raccoon. 
This product was recieved was for free as part of an influenster campaign.",22 Jul 2020,,LadySabine,Huda Mascara,Mascara,No
I loveeeeeee it! Thank you Huda for this amazing product.,22 Jul 2020,insaneeee,oniii,Huda Mascara,Mascara,No
"It’s good but I not enough,the maybelline lash extensions it’s so much better and cheaper ,don’t spend your money on it !!",22 Jul 2020,,Jesvazquez04,Huda Mascara,Mascara,No
Not at all like what was stated online.  I got hardly any extra volume or length.  Try a drugstore mascara.,22 Jul 2020,Not like the pics!,breane,Huda Mascara,Mascara,No
"“This review is coming from someone with short brittle eyelashes, due to constant  eyelash extensions and fake store bought applications. Let me just say, this mascara  is a game changer for me. It made my thin little lashes look super long and full! Looks like I have falsies on. I love it. This product takes the pressure of having to have lashes put in all the time. Helps me on the daily and saves me a ton of money and time. The only con would be the actual design of the product. It’s kinda bulky. Would be great if it came in two separate parts. Other than that, I love it!”",22 Jul 2020,,JessieAdela,Huda Mascara,Mascara,No
I am usually not a fan of double ended mascara - usually it means less mascara.  BUT this one is amazing... I LOVE IT! Makes my lashes look long and lush... Doesn't smudge at the end of the day with my mask.,22 Jul 2020,WOW lashes,stefdawn99,Huda Mascara,Mascara,No
OBSESSED with this mascara!! My absolute favorite. Makes my lashes look amazing. Lengthens and stays put during a whole 24 hour. No run or smudge! Love love. 5 stars!,22 Jul 2020,wow!,Yasaman5,Huda Mascara,Mascara,No
"Ever since i tried this mascara, my lashes are almost touching my eyebrows. Its so easy to use and i personally like to go in with curl n length side first and then the volume side. Gives me the best result. This is My favorite purchase. It is a little bit expensive but trust me, you wouldn’t regret buying this. The money you spend on falsies is way better than investing in a good mascara.",22 Jul 2020,Legit lashes mascara gives you legit lashes,aroojhassanMUA,Huda Mascara,Mascara,No
It’s a really well formulated mascara. It has really good applicators in both sides. The formula is pitch black with a slight scent. Nothing extremely fragrant or chemical like. The application process was really easy and it creates the illusion of long eyelashes. The formula layers really well too. I really do enjoy the formula of this product. I’d recommend this mascara if you are looking for a new one or just want to try something new.,22 Jul 2020,Really great formula,MarGutierrez,Huda Mascara,Mascara,No
"Packaging is great, very practical which I love about mascaras. You can see in my picture I used the lengthening mascara side and OMG my lashes have never looked this good before, I truly love that Huda makes the best of the best products! My lashes reached volume and length, no other mascara has done that for my “short” lashes! I thought my lashes could never look this long, even my daughter said she was jealous of my lashes. 
The only thing I wish they can come up with is a waterproof mascara, I live in a very humid climate. So that would be a super +. Overall I love this mascara to the max!",22 Jul 2020,Huda really loves pleasing her fans!,JAZZY2012,Huda Mascara,Mascara,No
"This mascara gives mascara lovers, like me, to carry around one mascara then a million of them for volume and length. The application is easy to apply, and the way the tube of mascara was constructed makes it easier for someone to hold the mascara steadier. The formula and wands of both mascaras are legit for a fuller and longer lashes! This mascara is going with me everywhere! I'm hoping for a waterproof mascara in the future! :)",22 Jul 2020,Best of both worlds!,rutho12,Huda Mascara,Mascara,No
"From all the mascaras that I have used, I’m gonna have to say that this one from Huda beauty has my heart! This mascara leaves my lashes looking longer and full, so that’s definitely a plus!!! Highly recommend this mascara!",22 Jul 2020,Amazing mascara,silviaaveee,Huda Mascara,Mascara,No
"This mascara is amazing! The volume end gives my lashes, which are usually very short and straight, incredible volume, giving them the dramatic look I love. After using the volume end, I love using the curl and length side. This end curls my stick-straight lashes and makes them look so so long! I've always taken forever to do my mascara, but this one is so fast and easy to use. I love it, it is so worth it!",22 Jul 2020,INCREDIBLE!,Chloeb0212,Huda Mascara,Mascara,No
"Okay, so normally I HAVE to use a lash curler and two different mascaras to make sure my lashes get the curl and volume that I like (that’s a lot of work i know) Luckily, this Legit Lashes mascara is double sided with 2 different brushes, exactly what I need in one product. The length/curl wand did a great job of lifting my lashes without me having to use a curler and the volume wand added just enough volume on my lashes without making them look clumpy. Another issue I usually have with mascara is that throughout the day I’ll see little bits of mascara falling under my eyes and giving me raccoon eyes, so far I haven’t encountered that issue with this product. I’ve been using this mascara for about a week and so far I’m in love!",22 Jul 2020,really great mascara!,neesyyg,Huda Mascara,Mascara,No
I wanted to love this. The duo wands is such a great concept. My lashes looked long and thick with 3 coats. But mess! It smeared so much under my eyes throughout the day. I put it on at 8am and by 2pm I looked like a raccoon.,22 Jul 2020,Not for me,ShiraChanel,Huda Mascara,Mascara,No
