ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
This is a great mascara. Very defining and makes my blonde lashes stand out. Gives a great amount of volume with just one coat. Also love the packaging!,20 Apr 2020,,Juliaczar,Anastasia,Mascara,No
"I love love this mascara. It gives my lashes so much volume. The black is a great color. I do have to be careful putting it on because it can be a little clumpy but once you get the hang of it, it’s my favorite.",19 Apr 2020,,mritax3,Anastasia,Mascara,No
"Am I the only one who saw this packaging and thought it was Fenty’s new mascara?? It’s a good product, rich black color and long lasting, but it can get a little clumpy when you start to layer. Definitely not my favorite but it’s above average.",19 Apr 2020,Good but not Great,shelbynova,Anastasia,Mascara,No
I love this mascara ! It makes such amazing volume and length . A must buy,19 Apr 2020,A must !!,megh515,Anastasia,Mascara,No
"Ooo it’s a good one! Nice size brush grabs all of the lashes. It’s volumizing and lengthening. A super lightweight and soft formula. And it’s easy to remove. Nice and weighted, beautiful packaging. Everything you’re looking for in a good mascara. I received this mascara complimentary for testing purposes, all opinions are my own.",19 Apr 2020,,Cwease22,Anastasia,Mascara,No
"i Received this mascara to try out from Influenster and I may have found my new go to mascara. I really liked what it did to my eyelashes. The mascara went on very smoothly and applied pretty evenly. I liked that it emphasized my lashes without making them look like the spider lashes. My only complaint would be that it isn’t waterproof mascara and after wearing it for a full day, I did have some running.",19 Apr 2020,,rayezilla,Anastasia,Mascara,No
"The packaging of this product is beautiful, the tube itself is heavier than many others I've  tried. I think the product itself is great and helps the lashes look long, volumized, and beautiful. The only con I have is the wand itself it clumps up my lashes together. I did find myself needing a spoolie brush to separate out my lashes before they dried. Other than that the actual mascara formula is great.",18 Apr 2020,Great formula but brush is off.,Sraeh,Anastasia,Mascara,No
This mascara was great! I love the way it made my lashes look and it really did add volume. The packaging is super cute and sophisticated too. It feels like a high quality mascara.,18 Apr 2020,great product!,bhitch321,Anastasia,Mascara,No
Sooo good. My new fav. Such big bold lashes instantly. Helps keep the curl and doesnt flake. Also the packaging is GORG. All around a great product.,17 Apr 2020,,Catbxx,Anastasia,Mascara,No
"my eyes have never looked so good. this mascara is amazing. my eyes look bright and awake, with huge dark lashes. they look more natural. I love it.",17 Apr 2020,Great!!,chrissy555,Anastasia,Mascara,No
"I love it because it makes my lashes look bigger , full, and it enhances the color of my eye when I'm out!!!! I would buy it all over again once I'm done with the one I have lol!",17 Apr 2020,Love it!!!,MishiPcm,Anastasia,Mascara,No
Overall I liked this mascara. The pigment was great and it brought so much volume to my lashes! My only complaint is the formula was a little liquidy for my preference but I’d say it’s worth the purchase for sure.,17 Apr 2020,,gabburrito,Anastasia,Mascara,No
"This mascara definitely does its job! To start off, beautiful packaging. Feels nice and heavy as well as it just has the most gorgeous rose gold ombré. It does have more of a fluffier brush, which isn’t my favorite. HOWEVER- my eyelashes do be poppin after I put on a coat of this! With fluffy brushed mascara, I tend to get some fallout in my eye.. and this is no exception. But beauty is pain- and this stuff makes your lashes beautiful!",16 Apr 2020,Pros and Cons,flamelia,Anastasia,Mascara,No
Love this mascara! Makes my lashes look full and long. The shape of the applicator is like the one from Better Than Sex and Lash Paradise so I’m guessing they went for the same effect. Would recommend.,16 Apr 2020,Impressed with this product,GabrielaJeane,Anastasia,Mascara,No
this is a great light weight mascara. It hold my curl for a while and doesn’t weigh my lashes down.,15 Apr 2020,,magooz,Anastasia,Mascara,No
This is amazing! I recently took off my false eyelashes I had for months and my eyelashes are so short. Using this product it really helped it look long and luscious and beautiful!,15 Apr 2020,,muhlissaxo,Anastasia,Mascara,No
Not my favorite. Chanel is my #1 so I try different ones just to check! This is ok not amazing.,15 Apr 2020,,BriaMatt,Anastasia,Mascara,No
"I wasn’t thinking I would like this mascara as much I do. Thought it was going to be an ok product, nope! Great volume and length! No clumps or flakes for me. After using it for about a month I can safely say it’s in my top 3 mascaras!",15 Apr 2020,Surprised to like it as much as I did!,GeekyOwl,Anastasia,Mascara,No
"This stuff is AWESOME. After just one coat, I can tell a huge different in both length and volume. I find any coat you add after that just adds to the volume. This might honestly be my new favorite mascara!",15 Apr 2020,,cpmontecino,Anastasia,Mascara,No
"I received this mascara for free for testing purposes. I have short, thin eyelashes and this mascara helped to really make a difference! It gave them volume and helped to lengthen then while being extremely easy to apply with the shaped brush!",15 Apr 2020,,klane721,Anastasia,Mascara,No
"Thus is my favourite mascara! It doesn't flake, it's super black and I find it lengthens and volumizes my lashes. I love it and will definitely repurchase.",15 Apr 2020,,kubs,Anastasia,Mascara,No
I love this mascara! It's giving you a great thickness and so easy to apply! An amazing product!,14 Apr 2020,,Simona211270,Anastasia,Mascara,No
I love this mascara!!! It is seriously one of the best mascaras I have ever used. It made my lashes look so full & long!,14 Apr 2020,,kayleepsmith,Anastasia,Mascara,No
Lovveee this mascara!!!! It makes my lashes pop and look like falsies! It does not flake and it easy to remove!,13 Apr 2020,Best mascara!,watsthedilemma,Anastasia,Mascara,No
"I was so excited to try the new, first ever, Anastasia Beverly Hills Lash Brag Volumizing mascara because I love the ABH brand and hoped that I'd also love their mascara. They did not disappoint! I found my new go-to mascara! It comes with a nice thick hourglass applicator brush which I love because it applies thick even coats to both the top and the bottom. It produces a dramatic look with just 1-2 coats and makes my eyes look awake and wider. It's long lasting all day without flakes. The packaging is a modern attractive design. I'm giving my honest opinion on this product. I will definitely be purchasing this item in the future!",13 Apr 2020,Mascara doesn't dissappoint!!,ShaeShaeN,Anastasia,Mascara,No
I wasn’t too crazy about this mascara. The brush is big and has a lot of bristles which you would think is a good thing but I’ve found that it puts too much product on the wand and makes my eyelashes clump together. I found that the product would fall to my under eyes as the day went on.,13 Apr 2020,,jamgren,Anastasia,Mascara,No
"I think overall this mascara was good. The brush is great and doesn’t cause clumping, it coats the lashes evenly.  This gave my lashes a nice curl and it’s easy to layer.  My only Negative about this mascara is that it does tend to flake a little as the day goes on,  it other than that I really liked it!",13 Apr 2020,,GA19,Anastasia,Mascara,No
This mascara really had a way of coating each lash. It didn’t clump easy and it was buildable for the most part. More than three coats started clumping for me but that’s understandable. It definitely gave you the look of having falsies. I would certainly purchase again.,13 Apr 2020,Falsies?!,Raemarcam,Anastasia,Mascara,No
I love this! It makes your lashes go from nothing to making them seem like fake lashes! Truly Inlove with the formula and it’s not too hard to wipe off either! This is a 10/10 for sure truly recommend! I received this product complimentary for review purposes.,13 Apr 2020,,AnaRios55,Anastasia,Mascara,No
It's a good mascara that goes on nicely and is definitely black as to where some others can look a little grey. My only problem is that it is a little clumpy. I take a clean wand and fix this but it does suck and makes it take a little longer to put one. Other then that I do really like this product.,13 Apr 2020,,angieisamess,Anastasia,Mascara,No
"I received this mascara free to test and I really liked it! It made my lashes look longer and fuller without feeling clumpy. My eyes did get a little itchy wearing it the first time, but I’ve worn it several times since and not had an issue. The only downside is sometimes I like to layer my mascaras, and for whatever reason this one did not play well with others.",12 Apr 2020,,TaraTriesIt,Anastasia,Mascara,No
It’s a good mascara. One coat gives you a nice natural look. You definitely need to build up for the desired affect. I personally like a bolder lash. The formula is on the drier side so it does get clumpy. The wand is similar to the top faced better than sex mascara or L’Oreal lash paradise (I prefer the larger style wand). Packaging is beautiful and luxurious. All in all it’s a good product but nothing revolutionary.,12 Apr 2020,Good mascara,Jcor89,Anastasia,Mascara,No
Love how this products darkens my lashes and gives them some extra volume. Even works perfectly on my lower lashes to add a little drama!,12 Apr 2020,Perfect Liner,YazaminT,Anastasia,Mascara,No
"I got this complementary from Influenster! This is a lot like the Too faced better than sex mascara—which is one of my favorites. The only thing is that the formula is a little bit thicker, which makes my lashes more clumpy that I usually have them.",12 Apr 2020,,sgalbo,Anastasia,Mascara,No
"Love this mascara. Clearly defines and lengthens upper and lower lashes. My main complaint is that it can be a bit clumpy at times, there’s almost too much product on the applicator. It is long lasting and I don’t have much trouble of it rubbing off onto my under eyes like I do with other brands.",12 Apr 2020,Love this product,,Anastasia,Mascara,No
I like it really well. The wand can get pretty clumpy but all in all it’s a pretty good one. It is volumizing for sure!!,12 Apr 2020,,Nikkimaggard,Anastasia,Mascara,No
It was very clumpy. Seemed a bit dry. After I brushed off the clumps my lashes were very dark and nice.,12 Apr 2020,,jnettex,Anastasia,Mascara,No
Does not volumize! Also it made my lashes sage... they did NOT stay curled. Very disappointed in this product.,12 Apr 2020,Horrible!,alexfschell,Anastasia,Mascara,No
"I love this mascara!! It feels so lightweight but gives your lashes the volume they crave.  Even after one coat, your lashes are ready to go.  I think the only “downside” would be the price but it is definitely worth it in my opinion.",12 Apr 2020,Love love love!!,em1ll1e,Anastasia,Mascara,No
"First, the packaging is amazing! It’s stunning to look at and has a nice weight to it. The wand has the popular hourglass shape and the bristles do a good job at coating every lash. The formula is amazing at both volumizing and lengthening, doesn’t clump, and holds a curl. Unfortunately, it flakes. When I first got this product there were also big globs of product on the wand and the opening of the tube, but it is no longer an issue after a few uses. Overall this mascara is really good, but it’s worth getting on a sale if flaking is a dealbreaker.",11 Apr 2020,So close to perfection,mimipoo,Anastasia,Mascara,No
"I received this product at no cost for review purposes. So, first, the tube is heavy enough to carry around as a self-defense tool. Upon first opening the tube, the mascara was pretty gloppy. After cleaning up the wand a bit, it went on easily but still a bit clumpy. I cleaned it up a bit with a lash comb, and I was good to go. My top lashes are stick straight, so I had to curl them to see the volume, but my eyelashes definitely looked more voluminous.",11 Apr 2020,,JessicaMailo,Anastasia,Mascara,No
Packaging is super hot! Gave me long and voluminous eyelashes so good they look fake. Got a ton of compliments on my eyes. Not even that expensive for a name brand mascara!,10 Apr 2020,,Giulianapepe,Anastasia,Mascara,No
Love love love this product. It volumizes and lengthens my lashes. All while making them jet black.,10 Apr 2020,,ashlinnew,Anastasia,Mascara,No
"After trying this mascara for a few weeks I can say I truly tried to like it. It actually went on smoothly and my lashes looked really nice, but within an hour or two it smudged and looked like I had taken a shower in it. 
I know I live in Florida and it’s a little humid, but this formula is not long Lasting enough to even get through a day. After two to three hours it looks a mess! It almost looked like I had cried or something, it completely melted and moved around on my eyes. I have never had anything like this happen before with mascara.",10 Apr 2020,"Awful, and messy!",MrsLayton,Anastasia,Mascara,No
"I'm not impressed by this mascara, it is soooooo clumpy and messy.",9 Apr 2020,Spider legs,alexusjoy24,Anastasia,Mascara,No
I don’t love this mascara. It does lengthen my lashes but I found it to be clumpy and is more of a mess than it’s worth. The tube is also really heavy. I received this product free for testing.,9 Apr 2020,Not worth it,AndreaKelly,Anastasia,Mascara,No
"This mascara is great for long lasting and it made my lashes look very full. Honestly the only reason I didn’t give it five stars is because of how heavy the packaging is. But, the actually formula of the product I have nothing bad to say.",9 Apr 2020,Mascara,marisabrave,Anastasia,Mascara,No
"The packaging for this mascara is very nice! It’s heavy and feels/looks more luxurious than other mascara brands. However the product itself is just mediocre.  When you remove the wand the bristles are COVERED in mascara To the point where half of the bristles don’t show. After trying to make it work for a week I had to swipe the wand through a tissue and waste product to help the issue.
 The mascara for me got clumpy easily and would transfer to my upper eye area and under eye which doesn’t happen with other non waterproof  mascaras for me. 
I think It has potential, just could use some tweaking in my opinion. 

I received this product complimentary for my honest review.",8 Apr 2020,Just okay,kassiemariedahl,Anastasia,Mascara,No
"The thing I like the most about this mascara is the tube it comes in. All in all it’s an okay mascara, but I think there are just better ones out there. This can get clumpy fast if you use too much. It doesn’t give my lashes a curl and it flakes some. I can get my lashes to look nice with it but I feel like I have to work for it.",8 Apr 2020,,Taradactyl56,Anastasia,Mascara,No
Been looking for a volumizing and lengthening mascara since I had my lash extensions taken off. Saw Jeffree Starr review this so I decided to buy it. It really does give you volume and length plus you can layer it and it doesn’t clump up. Still on the hunt for a better mascara so I bought the Hourglass Caution Extreme Lash Mascara and see how that one compares to the ABH.,8 Apr 2020,Worth the hype,pumkiinspiice,Anastasia,Mascara,No
"ABSOLUTELY IN LOVE! This Mascara is Amazing! I brought so many mascaras lately... and nothing compares to this one!! It holds the curl And on me, it doesn’t smudge. It’s so black and long wearing!",8 Apr 2020,Finally a Great Mascara!!!,beautyaqua,Anastasia,Mascara,No
Let’s just say I am in love with this mascara! It’s so easy to work with and it makes my short stubby lashes super thick and long. I will definitely be repurchasing this product. I received this from influenster for free to try out!,8 Apr 2020,Best Mascara I SWEAR,Jordann16,Anastasia,Mascara,No
This product worked amazing. Made my eyelashes so long. It is so easy to apply and keep adding more for your desired look. Would recommend,7 Apr 2020,,Alysur,Anastasia,Mascara,No
"At first it was a little watery, but after a couple uses it thickened up and you could really get a ton of volume. It's one of the very few mascaras that doesn't transfer to my eyelid or lash line so I'm super happy about that. 10/10 I love it.",7 Apr 2020,,cheyennerose97,Anastasia,Mascara,No
"I got it on ABH website. 
I like it，but the applicator is way toooooo huge for my eyes. My eyes are smaller than the eyes that the applicator designed to working for，it would be useful is you have very big eyes and large eyelid area. But for my Asian eye，its way too big. I personally can make it work for me，but maybe not everyone else，so just a little warning，hope u find it helpful. 

However，I do like the way it looks on me，it makes my lashes healthy and thicker，and its easy to wash off as well. I like the quality，but the applicator is too unfriendly to me.",7 Apr 2020,I like it，but the applicator……,azx0003,Anastasia,Mascara,No
One of the only mascaras that I have tried (other than my typical go to) that has not flaked into my eyes and made them watery!! No bleeding and I love the wand! First time trying ABH mascara and I would definitely buy it again.,6 Apr 2020,Surprised!,RachHenderson,Anastasia,Mascara,No
"If you like thin and long lashes, this is for you. I wouldnt recommend this for a glam look, but it looked good with my natural everyday makeup. That being said, I got this for free and probably wouldn't buy it for 25$.",6 Apr 2020,,SNThieneman,Anastasia,Mascara,No
"I really like this mascara. The packaging is pretty, it’s quite heavy, which I like in a mascara. When it’s too light and flimsy it feels cheap...This one has nice weight to it, it’s luxe, and I love the rose gold colour too. The wand is nice, I like the bristles as they really grab on and coat each individual lash. It’s dark, a little volumizing, but more lengthening than anything, which I prefer. It stays on all day, without flaking or smudging. I have oily lids so I find most mascaras do smudge under my brow bone, but not this one!",4 Apr 2020,love it,samkeaysxo,Anastasia,Mascara,No
Not good. It’s wet and clumpy. I tried with primer and without and nothing made it look good.,4 Apr 2020,,sarahchoward,Anastasia,Mascara,No
"I really disliked this mascara. I tried it with primer, without, and a bunch of different ways. It’s wet, clumpy, and makes my lashes spidery. I got this product free but would never pay for it.",4 Apr 2020,,sarahchoward,Anastasia,Mascara,No
"This mascara checks off several “must haves” for me. The brush is in my favorite shape, an hour glass, which is great for achieving maximum volume and evenly coating lashes at the corners of the eye. The formula is on the thicker side, which I appreciate in a volumizing mascara, and it is jet black. Wear time is reasonable - I tend to only notice transfer to my under eyes after +8 hours of wear. One coat gives me a beautifully full “daytime” lash look. I have noticed that if I try to apply more than one coat, the mascara clumps easily if I am not careful. As a bonus, the packaging is incredible - the tube feels opulently heavy and screws/unscrews perfectly smoothly. Overall, this is a nice mascara, but I find it to be on the expensive side for simply being “nice.”

I was sent a complementary sample from Influenster in exchange for my honest review.",3 Apr 2020,,volleychic23,Anastasia,Mascara,No
I had high hopes for the product but it unless you barely graze your lashes you get a spidery affect :/,3 Apr 2020,,Diana10123,Anastasia,Mascara,No
"This mascara gave me everything I needed in a mascara. Great lash definition in two coats, and didn’t clump them together. Great formula adds volume and gives you buildable base to lengthen your lashes.",3 Apr 2020,,tgonza,Anastasia,Mascara,No
"I'm not a false lashea gal so I just LOVE this. Gives great volume, really lifts and coats your lashes. One coat does wonders! And It's super black which I appreciate plus the wand really gets in there. Remember to wipe some of the product off on the edge of the tube so your lashes won't get too clumpy. 
Also, the packaging is so beautiful and sturdy.",3 Apr 2020,"Super black, lots of volume",LynsieBear,Anastasia,Mascara,No
"I received this product in exchange for an honest review. I was really excited to try this mascara and to my surprise it is really nice! I naturally have long, curled eyelashes and when I look for a new mascara I try to find one that separates and gives a good amount of volume. This mascara really hit the spot. However I did notice that by the end of the day I had really bad fall out and I had some family members comment on this. That is the reason for one star removed. But all in all this is a great everyday mascara and you don’t have to put many coats on for it to look good. I usually apply about 2 coats per upper and lower lash to get the look I’m going for.",3 Apr 2020,,hsconover,Anastasia,Mascara,No
"Packaging & component is sleek and beautiful This one seems to be similar to the Better than Sex mascara, but not as wet and clumpy. It does provide lengthening and volumizing, and does provide some slight lash separation.  I’ve worn it a couple of weeks and overall I like it but I do that I get residual mascara and flaking under my eyes. 

Overall it’s a nice mascara and I prefer this over the other mascaras I’ve been using. ￼

 I received this product complimentary for review purposes.",3 Apr 2020,Nice quality mascara - similar to Better than Sex,CReali22,Anastasia,Mascara,No
"Great product. The very first thing that I noticed while unboxing was that it has some weight to it. That's a great sign! Then I noticed the hour-glass shaped brush, I couldnt wait to try it! Only 1 or 2 coats were needed to complete my lash, with that my lashes appeared to be more pigmented, fuller and also longer. I most definitely recommend  this product.",3 Apr 2020,I love it!,Ttavia,Anastasia,Mascara,No
Works very well. I like the color and I love the wand to apply it.,3 Apr 2020,Great.,stevie1991,Anastasia,Mascara,No
It has a really nice black color. I found that it was volumizing but on the more natural side. It did smudge on me throughout the day.,3 Apr 2020,,lauren97,Anastasia,Mascara,No
I really enjoy this mascara. It coats my lashes well and makes them appear longer. It does well with lifting them as well!,3 Apr 2020,Great!,AmandaLW7,Anastasia,Mascara,No
"I love this mascara!! It goes on soft and full, and has a wonderful dark pigmentation. I adore the curved brush- it gets all those corner lashes that are hard to reach. I took one star off because it always comes goopy on the brush out of the tube. I know it’s normal with a new tube of mascara, but this was a little excessive. Still love it!",3 Apr 2020,Love it!,cambriaann,Anastasia,Mascara,No
"I received The Anastasia Beverly Hills Lash Brag Mascara free for testing purposes. This is a really great mascara! It's lightweight, buildable and easy to remove. I've tried MANY different mascaras from Covergirl, Mary Kay, benefit and Sephora to name a few. This is definetely one of my favorites! I would recommend this to friends and buy it in the future!",3 Apr 2020,Love it!,kaileelynn,Anastasia,Mascara,No
"I love how beautiful the packaging is. I also love the fact that there is zero fallout and that this mascara doesn’t weigh down my lashes. I will say that the mascara does end up getting sort of clumpy. If you go in with an old wand, it can be easily fixed and you will be able to achieve longer, thicker lashes that hold all day! And when the time comes to remove your makeup you can rest assure that your lashes won’t end up feeling dry or irritated. I received this product as a free sample in exchange for my honest review.",3 Apr 2020,"Longer, thicker lashes!",JackyS040414,Anastasia,Mascara,No
"at first I was skeptical because I’ve tried many mascaras high end and drugstore. my personal fav is at a nice affordable price tag lol ... as for this mascara, it coated my lashes easily/quickly and gave some great volume! ( + some length) it didn’t flake but it IS easy to go over board (few coats needed) overall, love the fluffy lash effect it gives",3 Apr 2020,Lash Brag volume ✨✨,SiennaRoses,Anastasia,Mascara,No
Love how volumizing this mascara is! It's a great formula and stays on nicely throughout the entire day! It's super easy to layer it onto the lashes! The tube is super cute too! My one issue is that the brush can get a bit clumpy so I usually need to clean it before using.,2 Apr 2020,,taliuh,Anastasia,Mascara,No
"Great mascara! Does not clump at all and gives great, bold volume. Does not flake off either. I received this complimentary for review. All of this is my own.",2 Apr 2020,,cmesk,Anastasia,Mascara,No
"literally SUCH a good mascara!! I’m usually not one to go for expensive mascaras, but trust me when I say it’s worth it!",2 Apr 2020,,carlyhutch,Anastasia,Mascara,No
Thus product is amazing! It gives my lashes enough volume. My only complaint is that it gets a little clumpy.,2 Apr 2020,Great mascara!,hailz1222,Anastasia,Mascara,No
"This mascara gives a TON of volume. It lengthens and fills out your own lashes and gives a really pretty and glam effect. My only complaint is that it can tend to get clumpy if you layer the mascara. It’s a pretty thick formula so I somewhat expected it, but if you comb through with a spooly brush after application it turns out great!",2 Apr 2020,Lots of volume and length!,morganquinn,Anastasia,Mascara,No
Great mascara. Very intense look and made my eyelashes look great. I have a new favorite mascara!,2 Apr 2020,,mcg119,Anastasia,Mascara,No
"I received this product for free for reviewing purposes but the opinions are all my own. I do really like Anastasia products generally, but have only gotten a couple of eyeshadow pallets, highlighter pallets of course and then the brow pencil, but I've never actually tried the mascara before so I was pretty excited when I found out it would be in my next voxbox. The formula is a little thick but glides on and doesn't look clumpy. I wore it when I left the house to do pick up groceries (hello quarantine 2020), and the girl said she loved my lashes! She thought I had fakes on, so how great is that? Especially when you don't expect to hear anything. I put on 2 coats and had great results, even one coat is probably enough",2 Apr 2020,,carrrrrrrrrrmen,Anastasia,Mascara,No
I like it! I used a few times and it is working a lot with my lashes! I would recommended to buy that! I will continue using this mascara!,2 Apr 2020,,,Anastasia,Mascara,No
"Holy crap do I have raving reviews for this bad boy. This is so thick in all the right ways, the applicator is amazing and the color makes my eyes pop. The tube is Soo cute too. This product makes your lashes thick and long without making them turn into scary spider legs. #gotitfreee I received this product complimentary for review purposes.",2 Apr 2020,,cboone,Anastasia,Mascara,No
"Love the mascara! Definitely creates an intense look and does not have a lot of fallout. I have only used the mascara with fake lashes, but it holds the lashes in places and blends well with the falsies! I received this product complimentary for review purposes.",2 Apr 2020,,KaraP128,Anastasia,Mascara,No
"I received this product complimentary for review. The packaging is nice and does not seem cheaply made. I really like this mascara, I followed all recommendations giving when applying and was generally impressed with the item. I have two downfalls for the item however, the first being that it claims to be build able however tends to clump when putting more than one coat on. The second downfall is that it flakes off and my eyes would become irritated throughout the day from the flakes of mascara. These downfalls were minimal however and I still love this product. I would recommend it, and will continue to use it in the future.",2 Apr 2020,Minor downfalls but overall great product,CharleeRenee,Anastasia,Mascara,No
I really loved this mascara! My lashes looked awesome and it gives me the volume that I wanted! I also loved the brush.,2 Apr 2020,Loved it,jufonsecadantas,Anastasia,Mascara,No
"This mascara has easily become my second favorite ""luxury"" mascaras. I don't usually like spending more than $10 for a mascara, but I will defiantly make the exception for Lash Brag. It's gives me volume, curl, length, and it is a true black color. I will say, one coat is NOT enough. You definitely need two or three coats to get the best results. I really loved the way Too Faced's Better Than Sex mascara made my eyelashes look, but within an hour it would always run & it was super clumpy. So THIS one is all the best things of Better Than Sex without any of the bad stuff. 

The only cons are the price & the wand it pretty big, so when applying it to your lower lash you have to be very careful. 

Pro Tip: Before applying the mascara, remove the excess mascara off the wand to avoid any clumpy application.",2 Apr 2020,Amazing Results,anahiiigh,Anastasia,Mascara,No
This mascara is my new go to!! It doesn’t flake like other mascaras and still gives you the volume I love! When I pair it with a lash primer it makes my lashes SO BIG!! in love! I received this product free for my honest review I received this product complimentary for review purposes.,2 Apr 2020,INTENSE!,Tinabeanz6,Anastasia,Mascara,No
"This mascara is very black and dramatic. It gives your lashes a lot of volume with little product. On the flip side, it does flake a bit and since I have long lashes, it transferred onto my eye lids after a few hours. I do like the look it gives, however it is not the best formula I have used. I did receive this mascara from Influenster for free for reviewing purposes.",2 Apr 2020,Very dramatic,martairena,Anastasia,Mascara,No
"Mascara is super black and dramatic, and it only requires one coat, but is so gloomy and comes out of the tube on the brush really inconsistently. When you pull it out, sometimes globs come out on the brush so you have to wiggle it around to make it more uniform. Nice mascara but kind of hard to use. I received this free for review from Influenster.",2 Apr 2020,good but gloopy,Jeanbean16,Anastasia,Mascara,No
"This mascara is pretty good, it gave me a lot of length which I like. I wanted a little more volume to my lashes though . Overall it’s a pretty good mascara for not having any expectations and it’s pretty good for getting it for free. I received this product complimentary for review purposes.",2 Apr 2020,Good for being free,Jasmon,Anastasia,Mascara,No
"I really like this mascara it just makes your eyes pop, it can be a little pricey but that comes with the brand. Also I love how the tube looks. I received this product complimentary for review purposes.",2 Apr 2020,,khed0222,Anastasia,Mascara,No
"Amazing mascara!  This mascara is similar to either better than sex by too faced, or L’Oréal Voluminous mascara in results.  I have pretty blah eyelashes at baseline.  This mascara separates, lengthens, and thickens my lashes and they look amazing.  There is no harsh smell.  It’s gentle enough for my allergy eyes and my contacts.   It stays on and doesn’t run in the rain.  I did not expect to like it but I love it.",2 Apr 2020,,,Anastasia,Mascara,No
"a pic is worth 1000 words... i’m not super good at makeup but this was just 2 coats. dang. 
the formula is a little “drier” which i kinda liked bc it doesn’t clump or smudge. lasted all day without any problems. definitely love it!",2 Apr 2020,,caseyy46,Anastasia,Mascara,No
I’m not a fan. The formula isn’t ground breaking. It actually makes my lashes look spidery/clumpy. Reminds me of too faced BTS and I despise that mascara.,2 Apr 2020,pass,dawnmue,Anastasia,Mascara,No
"I LOVE THIS MASCARA. The spoolie is similar to the better than sex mascara, but this one is far less clumpy. It makes my lashes super black and very voluminous. Absolutely love it.",2 Apr 2020,LOVE IT,asjah,Anastasia,Mascara,No
I really love this mascara although it’s not waterproof. I love the brush. If you use to much it will clump. I did receive this free to test.,1 Apr 2020,,BrandiWeese,Anastasia,Mascara,No
I really liked this product. My lashes looked long and full of volume after just 1 coat. What I loved about it the most was that my lashes looked so natural and there was absolutely no clumping and my lashes felt lightweight even after applying several coats of the product; like I had no product on them at all. I recommend this product to anyone.,1 Apr 2020,"Beautiful, volumized lashes",nini1922,Anastasia,Mascara,No
"I would say this mascara is “acceptable” in my opinion. It boils down to it being too clumpy for me. The brush is really similar to the Better Than Sex wand, but something about this formula makes it clump really badly. I mean it definitely provides volume, but I prefer volume without the expense of my lashes all sticking together to make 4 big ones on each eye. Maybe I’m being dramatic, but that’s how I feel about it.",1 Apr 2020,Just ok,emnick93,Anastasia,Mascara,No
"$25 trashed!! I had it delivered and it was dry, lumpy, it gives my lashes zero volume! I even tried to curl my lashes and nope it does not work like advertised!",1 Apr 2020,,Reyna84,Anastasia,Mascara,No
"I initially wrote a review but I’ve changed my mind on overall review. 
Purchased the mini tube after purchasing the large tube. Sometimes the mini tubes are different vs large. I love this mascara. It’s my absolute favorite to date. Gives my lashes maximum length and adds volume. Moderate volume and fullness. It also separates my lashes without all the clump. I’m applying two coats, maybe three at times. Love the look of my long lashes! First application lifts and lengthens my lashes. When I first purchased and used the large tube mascara it wasn’t holding a curl. But after using the mini no more issues. And I started using the large tube again and have not had any issues with holding a curl. Not certain what that was all about. It does deposit lots of mascara on wand after continued use so I do have to wipe it off the brush but it’s absolutely a 5 star mascara.",1 Apr 2020,New favorite,boww,Anastasia,Mascara,No
"Great mascara! Big lashes that really stood out, but didn't look fake. Watch out when you are applying because I noticed that this mascara formula can clump if you aren't careful. The wand is a typical shape that I see on many of the mascaras I enjoy. Give it a try, I definitely love wearing it, especially for a night out!",1 Apr 2020,,VictoriaElgersm,Anastasia,Mascara,No
"This mascara is amazing. I have naturally long lashes with no curl. This mascara gives you curl, thickness, fullness, length, and separation. The wand is similar to the Too Faced Better Than Sex and the L’Oreal Lash Paradise, however, I feel that the formula for this mascara is much better. The Anastasia and L’Oreal tend to clump, but I find that this mascara does not clump no matter how many layers I put on. It is very buildable, however, I really only need one coat her lash to give me what I need. It gives me the perfect false lash effect. It’s long lasting and the curl doesn’t fall which is a huge plus, as a lot of mascaras tend to weight my lashes down after a while. The only reason I gave it four stars is because the wand is quite big, so you have to be very careful because it’s very easy to get mascara all over your eyelid. It’s not the end of the world, however, I don’t usually enjoy being cautious with my mascara application (I like to wiggle the wand around and mess around with my lashes a bit). It makes it hard for it to be a good “every day mascara”, however, if you’re like me and you don’t usually use eyeshadow on a daily basis, you could easily just put the mascara on and clean up your eyelids after. Otherwise, you want to be ￼careful when applying. Nevertheless this mascara is still amazing and I can’t get enough of it. I’ve had SOOOO many people compliment me and ask what mascara I’m using! I received this product complimentary for review purposes.",1 Apr 2020,AMAZING!! just a little messy,krysassy,Anastasia,Mascara,No
This mascara is like any other average mascara imho. It didn’t seem to add any volume as advertised. The packaging is heavy and expensive which is what you’re probably paying for because the product itself is no better than any drugstore mascara. 3 stars for beautiful packaging.,1 Apr 2020,Average and not noteworthy,fleur4her,Anastasia,Mascara,No
"This was a pretty good on first use! It made my lashes long, separated, and black. However, it did smudge a bit. In a non waterproof mascara, I prefer no smudges. It did keep my lashes curled all day. However, it became very thick after first use and the formula is very clumpy. It made it very hard to get the same look that I did the first time. I received this product complimentary for review purposes.",1 Apr 2020,,emilyobe,Anastasia,Mascara,No
"I thought the brush was very nice, however the mascara after a few hours of wear is very flaky. I received this product as a free sample.",1 Apr 2020,It’s okay.,chelsey1234567,Anastasia,Mascara,No
