ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"I really love this blush! It's so soft and creamy. The color is very vibrant with some peachy/coral in it too. It’s a really pretty color but I think but it is a little dark on my skin tone. I have to use it very lightly. I absolutely LOVE the sponge applicator and it blended out easily using my makeup brush. I would definitely try this again, just in a lighter tone. The only con is the sticker price, for the quality of the product, I expected to be a little more over the clouds with that cost.",2 Mar 2023,Blushing beauty,tblushingbeauty,Tilbury,Blush,No
Soft and creamy texture. Goes on smooth and has a pleasant smell. A tiny bit goes a long way. Love the rich color and blended well with my makeup.,2 Mar 2023,Quick and easy,jessamps,Tilbury,Blush,No
"I received this product free from Charlotte Tilbury and Influenster in exchange for my honest review. This is my new favorite blush! It looks alarmingly bright when first applied but once blended has a very natural, matte finish that is buildable if you want a more noticeable look. It does dry pretty quickly, so don’t wait to blend. I love the design of blush wand as well, you can turn the top to close it so no worries if leaks if you throw it in your bag. It lasts all day, no need to reapply. A simply gorgeous blush and a new staple in my daily makeup routine!",2 Mar 2023,My new favorite blush!,Dayna1225,Tilbury,Blush,No
"I received this Charlotte Tilbury blush wand for free in exchange for my honest opinion through influenster. Honestly, I loved it - the product is exactly what I need in my routine. I have a preference for cream face products, and I'm impressed by both the packaging and the formulation. I love that the wand allows you to squeeze just the amount of product you need out onto the applicator, and then close it - it really helps reduce the amount of wasted product. The formula itself is great, easily blendable with buildable coverage and long-lasting wear. Love this blush!",2 Mar 2023,,nathaliebfr,Tilbury,Blush,No
"Charlotte Tilbury’s products have always worked for me, and the Pillow Talk Matte Beauty Blush Wand is no exception. The application is easy and the finish is seamless- I like to finish up with a beauty blender, but the pillowy end does a great job on its own. The colour is buildable yet doesn’t require me to be heavy-handed to get payoff, and the formula lasts all day.",2 Mar 2023,,LeaFC,Tilbury,Blush,No
"A little bit goes a long way. It’s very pigmented and if you’re not careful you’ll end up with v/ pink cheeks! Nice formula though, not drying and has good staying power.",2 Mar 2023,Lots of color!,gustercourt,Tilbury,Blush,No
When I first saw the blush cream on the puff I was a little concerned with how pigmented it is but it blended out to a nice sheer wash of peach.,2 Mar 2023,,christinez,Tilbury,Blush,No
"I like the blush but the color doesn’t work for me at all….the peach pop is very pigmented and just too pink.  You can’t really use the applicator to blend because that would apply way too much product, but I was able to easily blend with my fingers.",2 Mar 2023,,whitcher,Tilbury,Blush,No
"I really enjoy this blush wand. The application is easy, it blends and builds really well, and lasts throughout the day. I can’t wait to grab more colors! Thanks to Influenster for providing this free sample for me to review.",2 Mar 2023,A new favorite,ERose625,Tilbury,Blush,No
"Super disappointed in this brand lately, they need to rethink who they hire to represent them. I got a free sample of this from Influenster and the product is really not good as a blush, way too much color. Would never pay for this product.",2 Mar 2023,,jeightoeight,Tilbury,Blush,No
This blush is very pigmented. So much so that if you’re a pale gal like me you should probably pass on this blush. A little bit goes a long way so I could easily see this product lasting forever. It dries quickly & lasts all day so blend quickly to avoid the clown look. It layers easily over liquid foundation. I docked a star because it applies super patchy which can make it easy to overdo wether blending with brush or fingers. Beautiful packaging but I didn’t love the applicator because it’s really hard to tell how much is on it. The peach pop color is beautiful but is too rich for my pale skin.,2 Mar 2023,Decent Liquid Blush,iheartsephora95,Tilbury,Blush,No
I received this product from Charlotte Tilbury and Influenster for free in exchange for my honest review. I absolutely ADORE this blush as it’s a gorgeous deep color that applies and blends in very well. I’ve even used it as a lip tint with good results because I love the pigment of the dream pop wand. I would highly recommend this as a mid/high end liquid blush to pair with liquid foundation etc. I’m unsure how this looks over powder foundation.,1 Mar 2023,Gorgeous pigment!,Nat243,Tilbury,Blush,No
Horrible product. Don’t bother this is a piece of garbage. Never buying any CT again.,1 Mar 2023,Don’t buy this garbage,maxkom,Tilbury,Blush,No
Charlotte tilbury pillow Talk Pink Pop is a beautiful color. It goes on smooth and last all night.  The application is quick and easy. It is great for a quick on the go addition to your make up application.,1 Mar 2023,Pink Pop is a beautiful color,anitarita67,Tilbury,Blush,No
"When I first put this product on my skin I thought it was going to be too pink.  Once I blended it out it's actually a very beautiful and more subtle color that added a hint of pink to my cheeks. It's definitely a product you can build up if you want more depth to the color. I've also used it with and without foundation on, I love it both ways.",1 Mar 2023,Beautiful tint on my skin,celticred13,Tilbury,Blush,No
"It is such a pretty bright shade of pink which blends very well, but my only complaint is that it's overpriced for such a small product.",1 Mar 2023,,angelicfairy,Tilbury,Blush,No
"I received this product from Charlotte Tilbury and Influenster in exchange for my honest opinion.
At first I was super worried when I put this blush on, it was really bright! But after rubbing it in REALLY good, it mellowed down to a natural color. It was a creamy consistency and very well pigmented. I received mine for free, however I won’t be purchasing more after I run out due to the steep price. Sorry Charlotte Tilbury to rich for my taste!",28 Feb 2023,Rub it in REALLY good,MrsNic,Tilbury,Blush,No
"I really liked this cream blush from Charlotte Tilbury. It comes in a wand  with a pillow-like applicator, which is similar to a make-up blending sponge. The shade I received (Dream Pop) is a saturated red which could be worn sheer and well blended, but was also buildable for more saturated color. The swatches shown are straight from the applicator and the right one is after very light blending. With this saturated color I liked to use a brush to blend the color, but I imagine with a lighter shade the blending could be accomplished using the applicator alone.  I would recommend this product!",28 Feb 2023,"Buildable cream blush, innovative application",lifebynicole,Tilbury,Blush,No
I received the Charlotte Tilbury beauty blush wand in Dream pop. It is a cherry color. The tube is a little confusing but once you figure it out it is a great product.,28 Feb 2023,Bright and creamy,Kelli723,Tilbury,Blush,No
There are a million others blushes out there better and cheaper than this one. Its VERY similar to rare beauty-bliss and the formula honestly isn't that great. i got suckered in like always. you probably have something similar in your collection already. skip it!,28 Feb 2023,"Trust me, don't buy into the hype.",KaylaMariex,Tilbury,Blush,No
This product was super nice. The color was buildable and vibrant. The finish was satiny with no dryness or patchiness,28 Feb 2023,New must have!,mer5346,Tilbury,Blush,No
"Literally so cute, i didn’t have much faith in it but i wanted to try it i’d say solid 9/10 if ur thinking about buying this do it",28 Feb 2023,,EllaRowe,Tilbury,Blush,No
I like Charlotte Tilbury products and this blush was no different. Is very pigmented and the color is buildable. I think it will last you a long time for the same reason. One dot of product it's enough for each cheek. I used it over the foundation and it was easy to blend but it seems to dry pretty quickly so you need to do it fast,28 Feb 2023,I liked it,An436,Tilbury,Blush,No
"This product is okay but not worth the price tag. More sheer than I would have liked and hard to get an even blend, even with a high quality brush. Would maybe buy it again if it was half the cost but there are better cream blushes out there.",28 Feb 2023,Underwhelming,JenDow,Tilbury,Blush,No
Love using this product so much fun and easy. I have used it under and over powder and it has worked good for me. I need the other colors,28 Feb 2023,,Neri3,Tilbury,Blush,No
I love the matte beauty blush wand! I’ve tried the original version but I thought it was too glowy for me. The matte is perfect! The color is beautiful and lasts all day. I really would like to try the other colors! This is a staple in my makeup bag now!,28 Feb 2023,New makeup staple!,cblonders,Tilbury,Blush,No
"I love this!! Only need the tiniest amount of the product. It’s not as matte as I expected, but it’s still very nice! I recommend it for sure!",28 Feb 2023,,harpermkelly,Tilbury,Blush,No
"Matte Blush wand in Peach Pop:
- Very easy to apply.
- Love that it’s matte! Much easier to control the glow.
- Pigmented at first but blends easily, maybe too easily. Used more than I expected, but I am a blush fiend. 😏
- I’m fair-skinned, so take my review with a grain of salt.
- Price-to-product ratio… 😳
- Warning - I’ve had other CT wands (contour) “explode” on me (oozing from the twist part). Don’t recommend traveling with it where you’ll experience lots of changes in temperature and/or ambient pressure (like flights).",27 Feb 2023,Blends easily; too easily?,gabbg,Tilbury,Blush,No
Fabulous! I’ve never used a product like this before and it’s amazing! It goes on so smoothly and definitely easy to build on for the perfect color. It’s so smooth to apply and blends really well. The packaging is nice and it’s a very good price for the quality and amount. Highly recommend!!,27 Feb 2023,Must have!!,lramos4991,Tilbury,Blush,No
"Surprised to like the color, getting used to application. 
I thought the color would be too dark for me, and it can be if I apply too much, otherwise when I can apply it correctly it looks SO good w. my coloring!!",27 Feb 2023,"Surprised to like the color, getting used to appli",ElanB,Tilbury,Blush,No
"This product is so fun and easy to use!  I dislike cream and liquid blushes because the application can be messy- this keeps your fingers clean, and the applicator is precise",27 Feb 2023,,kellyjeannnnnn,Tilbury,Blush,No
"I received this product for free from Influenster and Charlotte Tilbury in exchange for my honest review. After wearing this product for a week, I'm in love. It is easy to apply, is buildable, long-lasting, and adds the perfect pop of color to my cheeks.",27 Feb 2023,,smbonnar,Tilbury,Blush,No
Honestly the best cream blush I have ever used. Not only is the color stunning but blends like butter! The packaging is gorgeous! Seriously my new fave!!,27 Feb 2023,,kirstipoohh,Tilbury,Blush,No
I am OBSESSED WITH THIS PRODUCT!!!! It’s so beautiful on the skin and blends amazingly. Will continue to purchase and want the other colors!,27 Feb 2023,A must!!!,destineeg1220,Tilbury,Blush,No
This packaging is super cute! When I first opened it and saw it was a twist blush I was surprised as to how much I like it! It’s super pigmented and blends like a dream. It’s an awesome product!,27 Feb 2023,New Blush Goto!,BrisBeaut,Tilbury,Blush,No
Oh my goodness did Charlotte knock it put of the park with this!  The color is so beautiful and this blush looks so stunning on my maturing skin!!  I will definitely be picking up a couple more shades!!  But this pink pop shade is perfections!!,27 Feb 2023,So so good!!!,BrookeStiles,Tilbury,Blush,No
Love this blush!!! It is pigmented and easy to use just a simple twist and squeeze and the product came to the applicator. I placed three dots on each cheek and blended with a brush. Love the pink/peachy color! Didn't need any touch ups throughout the day. I will add this to my daily routine and recommend to others,27 Feb 2023,Pop in your routine!,Tammy1113,Tilbury,Blush,No
This was amazing! I love how it goes on so smooth! You don’t need a lot because it spreads nicely! The color really is beautiful! I definitely will use this blush for now on!,27 Feb 2023,Amazing blush!,Keloise,Tilbury,Blush,No
"I received this product from influencer in exchange for my honest review. Overall, this is a very nice product and is very very pigmented.  A little goes a long way. So when you use make sure you’re quick when you blend it out, it dries quickly. i use this product under my foundation and it was a very nice rosy finish.  I ended up using it on my lips too, and it became a nice Lip stain.  I would definitely recommend along with the other colors.",26 Feb 2023,,KB112,Tilbury,Blush,No
"Peach Pop is a nice colour, but much more orange and intense in person than shown online. Not the best for blending — it dries very fast. The main reason for the low rating, though, is that it is really difficult to remove. Yay for all day, boo for having to scrub off. Colour still remains after a double cleanse for me. Checking reviews for any similar experiences, there were only three verified out of over 100 reviews for this colour!",26 Feb 2023,Need skills to blend and it difficult to remove.,wakie,Tilbury,Blush,No
Obsessed with this product!! It comes out so nicely and looks perfect on,26 Feb 2023,,jasper417,Tilbury,Blush,No
I loooove the color of this!! I’ve never used liquid blush but this is gold! So easy to apply & lasts all day. Matches perfect to the previous powder blush I was using prior to this. I recommend this to anyone that’s looking to try it!!,26 Feb 2023,"So easy to use, beautiful color & lasts all day!!",xomamalala,Tilbury,Blush,No
"Not exactly newbie friendly, but yeah, I can see why it is a good product. This blush wand’s color is vivid. And blush’s texture is dewy.  But it is a little bit hard for newbie like me to apply the blush to my cheeks without extra brush.",26 Feb 2023,Good blush that requires learning curve,Cccclaire5,Tilbury,Blush,No
Absolutely love this formula. It goes on so smooth with your fingers or a brush. Can’t wait to try the other colors.,26 Feb 2023,Great application,tinaramaci,Tilbury,Blush,No
Super easy to use. I used it on top of foundation and it goes one smoothly and easy to blend. It adds a great pop of color to any look!,26 Feb 2023,"Pretty pop of color, easy to use",ms328,Tilbury,Blush,No
I really liked this blush wand. It was simple and easy to apply. It blended very well and I loved the finished product. I can’t wait to try more of their wands.,26 Feb 2023,Must have!,MrsKalwei,Tilbury,Blush,No
"I've been using this product over the last few weeks.  When I first put it on, I was really afraid of it because it was very pigmented and BRIGHT peach, but in teh end that was a very good thing.  When it blends out is is gorgeous! It is lightweight but highly pigmented and last ALL DAY!",26 Feb 2023,Love this blush!,barlowprincess,Tilbury,Blush,No
"I really liked the shade, it’s very versatile and soft. I used it as eyeshadow base and even as lipstick. My only concern is, with the foam application (which is useless, let’s me honest) is keeping it clean. I feel like it’s asking for bacteria to grow on it and honestly it doesn’t blend anything into the skin. I received this product complimentary for testing purposes.",26 Feb 2023,Decent,SparkleSparkles,Tilbury,Blush,No
"my go to for cream blush has been Fenty--it's formula was perfection except for the fact that it didn't last as long as I'd like, nor did the colours look the same on lips. CT's is beautiful! it lasts, it's buildable, it also looks good on the lips. I don't use the glittery ones due to mature skin, so these are perfection. Hint--build the pink pop after it dries, it gets pinker. i now have all 4 shades because I will use them all across the seasons (i have light-medium skin, but in summer, dream pop will rule!)",26 Feb 2023,run dont walk!,ohmygodthisisstu,Tilbury,Blush,No
"Another great Charlotte Tilbury product! Great pigment, easy to apply, doesn’t look dry and gives your cheeks a nice glow!",26 Feb 2023,,Rashelle311,Tilbury,Blush,No
"I received this from Influenster in exchange for an honest review. This product is easy to use and leaves a nice natural result if very little product is used. It doesn’t last all day, and can easily be overdone. I like that it’s something I can throw in my purse for easy touch ups. I don’t love the color, but would consider buying a berry shade.",26 Feb 2023,Quick and Easy,rchiconas,Tilbury,Blush,No
"I received this product in exchange for my honest review from Influenster.  As a white blonde woman, activating your facial features can be difficult,  but this product way great and easy. A little goes a long way, but a quick easy twist and dab of product was great to last all day in pretty color! I dig it and reccomend it!",26 Feb 2023,Beautiful long lasting color,KatieMartin35,Tilbury,Blush,No
"I have combination skin and enjoy wearing matte blushes during the summer months. I have the shade “Dream Pop” (bright red shade) of Charlotte Tilbury’s Matte
Beauty Blush Wand but there are 3 other shades available. “Dream Pop” looks intimidating at first but after blending it, it looks stunning on my tanned complexion! All I need is 1 dot per cheek (it’s veryyyy pigmented!!) so this tube should last me a long time. You gotta remember to blend it super fast though cause it does set very quickly. Also, I wish they would use a different applicator cause this one isn’t very hygienic but I do really like that you can lock the tube so it doesn’t accidentally leak. Overall I enjoy it but it’s pricy, so try it out (in-store Sephora)  before buying it online :)",25 Feb 2023,Beautiful matte blush!,girleygirlP,Tilbury,Blush,No
I have a lot of Charlotte Tilbury cosmetics and I was very happy with another luxurious product.  The blush is very easy to apply and spread.  You can use your fingers or a brush.  I love the Pink Pop shade!,25 Feb 2023,Gorgeous as always,andriyashka055,Tilbury,Blush,No
"I received this matte blush wand from Influenster and Charlotte Tilbury in exchange for an honest review, and I truly love it. It’s a bright color, very pigmented and yet, so easy to blend. I love the texture and the way this blush lasted all day for me. It doesn’t take much product to get a full face of blush (a little goes a long way) so it’s definitely worth the price. I love it enough that I’m buying the light pink shade on my own. It’s just such a lovely product.",25 Feb 2023,Beautiful and Blendable Blush,jacq71,Tilbury,Blush,No
"I was expecting this to be brighter. I have light tan/olive colored skin and it didn’t really show up. I normally wear cooler pinks because I have dark hair, and this warm pink wasn’t very flattering nor did it really show up.",25 Feb 2023,Needs more pigment,momjeans56,Tilbury,Blush,No
"My first time using a liquid blush and it was super pretty! The application was easier to use and overall, the color was very pleasant",25 Feb 2023,,MelodyNaw,Tilbury,Blush,No
I love how the color saturate the puff wand. The peach pop blended so well on my face and lasted all day! It is absolutely the perfect color for spring and summer.,25 Feb 2023,Perfect Pop if Color!,StephanieJo22,Tilbury,Blush,No
Very cute packaging and I like the applicator. I did find that using a makeup brush worked better for me to blend. A little product went a long way. It blended to a very natural blushed look.,25 Feb 2023,,gracekendall,Tilbury,Blush,No
"I received this product for free from Influenster and Charlotte Tilbury in exchange for my honest review. 

The Charlotte Tilbury wand is a liquid matte formula blush in a sponge applicator tube. It is available in four shades: Pink Pop, Peach Pop, Pillow Talk, and Dream Pop. I received the Dream Pop blush wand for my independent review. 

The wands are user-friendly. You dab the sponge applicator directly onto your skin and blend out the product with either your fingers, beauty sponge, or makeup brush. The formula is creamy, and thick and blends easily and seamlessly.  I found the pigments to be rich so it didn't take much of the product to create an airbrushed skin finish. 

Using the product was a little awkward at first because it said to twist it to open it but failed to mention the ""on/off"" twist on the wand. After removing the cap, make sure the wand is switched from ""off"" to ""on."" From there, squeeze the tube until a small amount of product can be seen on the cushion applicator. Next, dab the blush onto the apple of your cheeks to add a bit of color. (One dab is enough for a lighter skin tone to get the desired pigmented finish.) The final step is to blend everything upward and outward for a lifted look. When you're finished, make sure to switch the wand ""off"" to avoid any spillage or leaking in your makeup bag or vanity. 

PROS: The natural glow and lightweight formula won me over. The color can be blended to perfect dewy flush without looking too overdone. The formula states to be long-lasting and I found this to be so. I never found myself needing to reapply throughout the day. I've honestly never come across another product that melts onto my skin in such a buttery-soft way. 

CONS: The cap was a little hard to get back on the tube. I could foresee myself forgetting to switch the applicator to ""off"" before attempting to cap the product, and accidentally getting a bunch of blush everywhere.",25 Feb 2023,Deep Matte Color that POPS!,H3Ranch,Tilbury,Blush,No
This is a super pigmented blush. A little goes a long way. I dab once on my cheeks and blend with my fingers. I love the color and think it’s going to last a long time. My only con is that if you use more than a dab it is waaaay too much.,25 Feb 2023,,Brittany22207,Tilbury,Blush,No
Very pigmented and blends well. I only use one dab and it was more that enough,25 Feb 2023,,VallyD,Tilbury,Blush,No
I am loving this blush the perfect peach shade! Blends out very beautifully over any foundation I have used 3 different kinds. Very pigmented and very glowy finish,25 Feb 2023,New fav blush !!!,makeuplilianaaa,Tilbury,Blush,No
"Definitely pretty but it’s nothing special. And they apply okay, but you think a little will go a long way but all of a sudden it just disappears they build up well and stay nice in the skin but with the price you can find better. better.rare b",24 Feb 2023,Don’t love or hate…Rare beauty is WAY better,kateh260,Tilbury,Blush,No
"This is my new favorite cream blush! It’s such a pretty color and the matte formula stays put on my skin all day, no need to reapply! Will buy again and try a different color!",24 Feb 2023,Pop of color!,Angiej007,Tilbury,Blush,No
"I can’t say I love or hate this product, I fall somewhere in the middle.  The outer packaging was very nice with a luxe look. The wand is a bit tricky, I did like the fact that underneath the lid you have to twist it to open or close. I had a bit of hard time determining exactly how much product was needed due to the fact that you squeeze the bottom and you cannot see how much product came out.  The blush itself was a nice consistency and blended in easily but I found the color, Pink Pop, to be peach/coral for me.   For the right skin tone, it’s a beautiful color and the pigment of the color is great! I found the blush to be long wearing as it stayed put for over 10 hours.   As long as you are cautious with the wand and sponge applicator I’d recommend giving this product a try.",24 Feb 2023,,EAP12,Tilbury,Blush,No
"gorgeous color where only a little will go a long way. really soft, you can blend out and create a nice look. the only thing is, i can see this becoming really messy and wasteful. it does take a little bit more to work with and you do have to sheer it out so you don't look like a clown",24 Feb 2023,pink pop!,cinnamonstick,Tilbury,Blush,No
"Wow... this blush really surpassed all my expectations. Everything about it is A+. The applicator was easy to use (after you learn to twist it first), the color blended in seamlessly, and the shade Peach Pop was super flattering. A little goes a long way and I just did a couple light dabs for a natural, no-makeup makeup look. It layers well so I think I can build it up for when I want to go bolder.",24 Feb 2023,Oh she pretty!,impulsivesf,Tilbury,Blush,No
"I received this in exchange for my honest review from Influenster. I'm giving 3 stars because for the price, the payoff isn't great. I'd be annoyed if I spent $40ish on this and had to go over it 3-4x to get it to show up. I lovecthe highlighter wands she has and maybe the other shades in these have more pigment,  but this one ain't it for me. I will say, it blends beautifully and if you are a really light skintone,  it may look gorgeous on you. Just not for me and I'm a light/medium skintone  sooooo",24 Feb 2023,Meh....,KateC76,Tilbury,Blush,No
"This cream blush is lovely as it is very hydrating and leaves a beautiful natural finish on the skin. Unlike most charlotte tilbury products it leaves a matte finish which is great for people prone to oily skin.

I love the formula of these, they’re a luminous matte finish that blend out beautifully - very creamy. No patchiness, just even colour and pigmentation.  The color I received, Dream Pop, was a little too red/intense for my very fair skin. It would probably work better for someone with a slightly darker skin tone. I would recommend but watch the shade you pick!",24 Feb 2023,,sabellee,Tilbury,Blush,No
"Really great quality, cool concept and all, but unfortunately this shade is far too intense for someone as fair-skinned as I am. A li ttle bit goes A LONG WAY. The first time I tried it, my husband likened my appearance to a clown- and completely agreed. I received this complimentary from Influenster for testing purposes.",24 Feb 2023,A little goes a long way,Breecurr,Tilbury,Blush,No
"I really love how easily this blush wand blends! I use it over a light pressed powder and there is no caking or flaking. The peach pop is light but a perfect amount of pep. The applicator cap has product all over it despite my best efforts to keep it clean and that drives me crazy, but overall I’m happy with this purchase. I would like a smaller size or trio to sample all the colors.",24 Feb 2023,Blends perfectly!,localnic,Tilbury,Blush,No
"Amazing!!
Love the color 
A little goes along way!!",24 Feb 2023,Must Have,madicollins,Tilbury,Blush,No
"Disappointed with the colour. I ordered this because it looked like the perfect baby pink colour.  But when I opened it , it’s more of a peachy pink which doesn’t match my skin tone at all. I even checked to make sure I didn’t accidentally purchase the peach pop. I’m not sure if anyone else has found this?  I do love the contour wand but this colour pink was not for me. Even the packaging colour looks nothing like the website picture",24 Feb 2023,Wrong pink,sylwoosh,Tilbury,Blush,No
"Love this blush. It's super easy to use and is very pigmented, a little goes a long way. It instantly gives a flush of color and lasts throughout the day.",24 Feb 2023,Super pigmented,Ruchimah,Tilbury,Blush,No
"I love it, it's beautiful but holy she pricey. for the amount you get BUT you don't need a lot . 3 small dabs per cheek will do ya imo. and it lasts!",23 Feb 2023,1 star docked for price vs quantity,JLM587,Tilbury,Blush,No
"Not a fan of this shade but the product itself is very nice.  Beware that it does stain your skin.  You also need to blend it immediately after applying because it dries down quickly.  I received this complimentary,",23 Feb 2023,Love product but not color!,realtalkchic,Tilbury,Blush,No
This is a color I wouldn’t have normally picked and would be better on darker skin tones. However I prefer the matte formula over the shimmery versions. There is a learning cure with these. You need to blend quickly so it isn’t patchy. I would definitely try the other colors!,23 Feb 2023,"Yes to the formula, no to the shade.",kuzzu25,Tilbury,Blush,No
"My, oh, my. I recently started using liquid blush last year and fell in love with it. I thought I had found the blush… until I tried the Charlotte Tilbury Pillow Talk Blush Wand. I got  the shade Pink Pop. It goes on so smoothly and blends to a beautifully natural shade. The built in applicator makes it easy to use, but it still prefer blending a bit with my fingers to really get a more natural look. It stays put all day - even after a full shift or workout. This was my first CT product I’ve tried, and I’m excited to try more. Nurse approved",23 Feb 2023,Blends beautifully and lasts all shift for a nurse,SydneyAmber,Tilbury,Blush,No
The color payoff was nice and I liked not having to dip into a pot. It also lasts a bit bc my toddler got into it and I couldn’t get it off with a wet cloth! You can go light or build up for some major intensity.,23 Feb 2023,Nice payoff,robertademore,Tilbury,Blush,No
"This Blush wand from Charlotte Tilbury is a dream. I absolutely loved it. From the pretty color, to the ease of using it. The texture is so soft and vibrant. I received this free to try from in fluenster. But I will be buying it.",23 Feb 2023,Must have blush wand,Christines42,Tilbury,Blush,No
"Easy to use, sheers out beautifully or can be built up. The locking tip is a nice feature, especially for travel! I still preferred to blend with a brush or separate sponge. Finish is very natural and it stays well, even on oily skin. This is my first Charlotte Tilbury product and I received it free in exchange for my honest review via Influenster. I am legit impressed though because this product does what it's supposed to (which it SHOULD for $42!) I'm not prone to hyperbole in reviews. It's not going to change your life, but it's a very good liquid/cream blush and a nice splurge. Peach Pop is quite peach, but workable for neutral to warm skintones. I would not recommend it for cool tones or any depth richer than light-medium.",23 Feb 2023,Does what it's supposed to. Very nice!,MadameDex,Tilbury,Blush,No
I liked this more then I thought I would ! This color is so pretty for an everyday look . Very easy to blend and I like that the color is buildable . I really liked this and definitely checking out more colors to try,23 Feb 2023,Soft and blendable,Ymsmilin,Tilbury,Blush,No
This product is so beautiful! I always love products from charlotte tilbury. I love the application of the blush wand.,23 Feb 2023,,emilyt29,Tilbury,Blush,No
I’m absolutely in love with this !!!! I’m 60 with mature skin and it just went on and stayed on beautifully.  The color is just amazing.,23 Feb 2023,You won’t regret this one.,Suzq60,Tilbury,Blush,No
I received charlotte tilbury pillow talk matte blush for free from Influenster. The liquid blush comes in easy to apply tube it has a sponge on top with easy twist on top to open or close it . I am a brown skin and this liquid matte blush is Beautiful in my skin . It’s highly pigmented so small goes a long way . I have also bought other colors in it as I simply love it .,23 Feb 2023,Beautiful n easy to apply,DeeptiSayal,Tilbury,Blush,No
"I liked this product. Very natural looking blush! It was easy to apply and didn’t irritate my skin or cause a breakout. I normally prefer a dewy blush, but this looked pretty good on my skin. You can always add a highlighter on cheekbones after apply this blush.",23 Feb 2023,Good product,Mary716,Tilbury,Blush,No
"I was so excited to get this blush from CT! The new matte formula gives a perfect pigment, and the light, almost peachy pink is a subtle, natural, flushed look with my fair skin. Pigment lasts all day and doesn’t get blotchy. This will be a new staple Charlotte Tilbury wand for sure!",23 Feb 2023,Game changer blush!,chrissykim,Tilbury,Blush,No
"Overall, really like the formula of this. It is just the right amount of pigment that I can build it up, but don’t have to worry about applying too much. It is also very easy to blend. The packing isn’t my favorite, as it’s a little weird to squeeze out the correct amount of product and then lock the dispenser, but I have gotten used to it.",23 Feb 2023,,eignasiak,Tilbury,Blush,No
"This is such an innovative and unique way to apply blush. I am always on the go, and this blush applicator helps me keep this moving quick! The color is perfect and a little bit goes a long way, which reassures me that this will last awhile. I don’t leave the house without it!",23 Feb 2023,So Easy!!,,Tilbury,Blush,No
I liked how pigmented this color was bc it means I can sheer it out and save on how much product ii use. There was a learning curve with application bc the first time it was patchy and picked up my foundation. The second time I applied it with a brush and minimal product and it applied much more diffused.,23 Feb 2023,Love it or leave it- not a must.,kelbelle80,Tilbury,Blush,No
I love this product. I received matte beauty blush wand complimentary for my honest review. It goes on so smoothly and the color is fantastic!  I’m a pretty low maintenance person. It really makes my face look so pretty!,23 Feb 2023,Great new product!,kellymp1965,Tilbury,Blush,No
"I received this 𝐍𝐄𝐖 𝐏𝐢𝐥𝐥𝐨𝐰 𝐓𝐚𝐥𝐤 𝐌𝐚𝐭𝐭𝐞 𝐁𝐥𝐮𝐬𝐡 𝐖𝐚𝐧𝐝 𝐢𝐧 𝐏𝐢𝐧𝐤 𝐏𝐨𝐩 from Influenster in exchange for my honest review.  
This blush has a soft, cushion applicator. It is very easy to use, dot onto the cheeks, and blend it using fingertips or a brush. Pink Pop shade is pink/peachy shade that is flattering for every complexion. It dries down to a matte, long-lasting finish. It applies smoothly, it gives a soft-focus blush look.",22 Feb 2023,My current favorite blush,elbiana,Tilbury,Blush,No
"The Charlotte Tillbury pillow talk matte beauty blush wand is an amazing cosmetics product. The packaging is great just one little squeeze and I applied it to my cheeks. The color is perfect for my skintone. I received the Peach Pop in it is beautiful! I applied it with my fingers, with a beauty blender, and with a sephora pro blush brush #99. It applied amazing all different ways and it performs fantastic! It lasted all day, and I was happy with the results. 
#complimentary #CTBlushWandsxInfluenster 
@Influenster @CharlotteTilbury",22 Feb 2023,The Charlotte Tillbury blush is amazing!!!!,sher1968,Tilbury,Blush,No
This is a great product!!  Easy for on the go use.  A little goes a long way and gives such a nice rosy glow.  I’m a huge fan.,22 Feb 2023,Great tint!!,squinby,Tilbury,Blush,No
"I have been using this product for a few weeks now and I’m really loving it. I only need a little bit, it goes a long way. It’s very smooth and blends well. I will be using this product for a long time.",22 Feb 2023,Must have!,Klaspa,Tilbury,Blush,No
This liquid blush goes on so easy and the color is vibrant. It took me a bit of practice for it not to be SO dark- but if you like a vibrant blush and peach is your color then this is definitely for you. I received it #complementary from @influenster for my honest feedback. Love the blush itself. I’m not sure of the delivery method. The sponge top applicator feels a bit unhygienic.  The tube also does not contain much product for the price point. Those two things are what kept it from being a 5 star.  Because everything else about this product is perfect,22 Feb 2023,Easy application-Vibrant Color,kamrynsmom2001,Tilbury,Blush,No
This blush is beautiful!  After using it for 2 weeks I  obsessed.  I blend it out with a brush and it looks so natural.  I’ve always been a powder blush girl but I am definitely making the switch for good.,22 Feb 2023,Beautiful,Stephie152116,Tilbury,Blush,No
I got this free in a VoxBox and since I have been loving liquid blushes lately I was very excited to try it. At first the color seemed too pigmented for me but this blends so perfectly! A little goes a long way. The finish is matte but looks natural to the eye. Like the color is your natural blush. Not only that but the applicator makes this perfect to use on your lips too as a lip blush. I absolutely love this and am really interested in buying some of the other colors.,22 Feb 2023,,Cosmomom,Tilbury,Blush,No
"I received a free product from Influenster to try and review. This was my first time trying a liquid blush.  I liked how easy it was to apply and it blended well. But, maybe I just didn’t apply enough. It was hard to see it once it was blended. Maybe I just needed a different shade.",22 Feb 2023,"Easy to apply, nice color",mandarin831,Tilbury,Blush,No
